timestamp,ax,ay,az,label,subject_id
1781611469822,-11556,32767,26756,4,A
1781611469843,-22476,32767,26244,4,A
1781611469864,-5772,32767,18596,4,A
1781611469887,-2136,22560,10796,4,A
1781611469909,-108,13260,5052,4,A
1781611469929,1680,6368,-3448,4,A
1781611469951,164,1456,-14504,4,A
1781611469974,-1708,-612,-22240,4,A
1781611469994,-2132,2492,-17332,4,A
1781611470016,-136,1544,-13608,4,A
1781611470038,1084,136,-9632,4,A
1781611470059,1820,-2492,-2184,4,A
1781611470080,-6456,16772,18452,4,A
1781611470103,-32768,12076,3140,4,A
1781611470124,14876,10580,10696,4,A
1781611470147,-7640,32767,25440,4,A
1781611470167,-6952,27140,11432,4,A
1781611470189,116,9332,-2416,4,A
1781611470211,-1904,6856,-10108,4,A
1781611470232,-1404,4604,-15044,4,A
1781611470253,968,2740,-15112,4,A
1781611470275,2048,1084,-15616,4,A
1781611470297,372,2840,-13664,4,A
1781611470318,-92,3488,-9828,4,A
1781611470340,76,4716,1640,4,A
1781611470362,-6808,26192,20184,4,A
1781611470384,-14380,32767,32767,4,A
1781611470405,-10408,32767,23576,4,A
1781611470427,-1948,26124,13964,4,A
1781611470448,1320,12576,6036,4,A
1781611470470,2804,3364,-5364,4,A
1781611470492,904,1224,-14016,4,A
1781611470513,644,-468,-17840,4,A
1781611470535,-1264,1684,-16004,4,A
1781611470557,-620,1892,-12044,4,A
1781611470578,-1236,752,-10244,4,A
1781611470599,-416,3820,1112,4,A
1781611470622,-6456,32767,19736,4,A
1781611470643,-27356,21188,-4908,4,A
1781611470665,9188,19984,13984,4,A
1781611470687,-5520,32716,15932,4,A
1781611470707,-364,13780,2496,4,A
1781611470729,-1444,13384,-1228,4,A
1781611470751,-960,5388,-10200,4,A
1781611470772,-764,6252,-10380,4,A
1781611470794,-552,5704,-12448,4,A
1781611470816,1120,4028,-11928,4,A
1781611470837,860,5268,-9500,4,A
1781611470859,-532,4428,-5216,4,A
1781611470881,-6408,22316,12220,4,A
1781611470902,-16292,32767,26928,4,A
1781611470924,-7668,32767,14116,4,A
1781611470946,-2540,26004,10232,4,A
1781611470967,460,16268,5652,4,A
1781611470988,2164,8908,-196,4,A
1781611471009,1192,7088,-7116,4,A
1781611471032,944,2660,-11904,4,A
1781611471053,-1156,4268,-12140,4,A
1781611471075,-248,3420,-11560,4,A
1781611471097,1224,2828,-8088,4,A
1781611471118,1364,3880,-2416,4,A
1781611471140,-6060,20388,10224,4,A
1781611471162,-22592,24624,18696,4,A
1781611471183,4692,7616,-196,4,A
1781611471205,-11124,32767,15056,4,A
1781611471226,-1480,15536,4096,4,A
1781611471248,-1000,13732,-336,4,A
1781611471269,820,6820,-5392,4,A
1781611471291,836,3348,-10660,4,A
1781611471313,616,3724,-10888,4,A
1781611471334,-112,4660,-11520,4,A
1781611471355,2080,2388,-9616,4,A
1781611471378,1252,1368,-6356,4,A
1781611471398,-4272,10692,4436,4,A
1781611471420,-1976,32767,16912,4,A
1781611471442,-476,6584,-5924,4,A
1781611471463,-6508,32767,21312,4,A
1781611471485,-4588,21076,7324,4,A
1781611471507,-1512,12648,-1004,4,A
1781611471528,368,9216,-1180,4,A
1781611471550,1144,3036,-9356,4,A
1781611471571,832,3760,-10420,4,A
1781611471593,-312,3404,-11300,4,A
1781611471615,76,3112,-9708,4,A
1781611471636,76,2488,-5844,4,A
1781611471658,-3488,9896,4444,4,A
1781611471679,-26472,27740,24272,4,A
1781611471701,-792,9968,-2052,4,A
1781611471723,-13600,32767,15808,4,A
1781611471744,-5684,18052,2880,4,A
1781611471767,-4024,13160,-2600,4,A
1781611471788,-1192,9792,-2156,4,A
1781611471809,1344,4416,-7296,4,A
1781611471831,1756,3956,-8900,4,A
1781611471852,604,3752,-9992,4,A
1781611471874,268,4884,-9100,4,A
1781611471895,-256,4848,-7448,4,A
1781611471918,-1924,6300,-1308,4,A
1781611471939,-12408,32767,18064,4,A
1781611471961,-14536,12376,-4440,4,A
1781611471982,8720,25588,22476,4,A
1781611472004,-8648,32767,12644,4,A
1781611472025,-3760,14620,-504,4,A
1781611472046,2948,9724,984,4,A
1781611472068,352,7320,-4552,4,A
1781611472091,2344,4644,-6768,4,A
1781611472113,1892,4008,-9240,4,A
1781611472134,1132,4496,-9244,4,A
1781611472156,596,5144,-7172,4,A
1781611472177,-428,5316,-2436,4,A
1781611472198,-4068,16340,8524,4,A
1781611472221,-32768,28236,18852,4,A
1781611472242,5640,6276,-124,4,A
1781611472264,-12320,32767,14684,4,A
1781611472285,-3996,14452,328,4,A
1781611472307,-864,13164,1260,4,A
1781611472329,856,7404,-4692,4,A
1781611472349,748,8288,-4792,4,A
1781611472372,3344,4352,-6544,4,A
1781611472394,1700,4208,-9708,4,A
1781611472415,1088,4376,-9352,4,A
1781611472437,-612,6888,-6684,4,A
1781611472458,-1760,6788,160,4,A
1781611472480,-8740,28164,13260,4,A
1781611472502,-29492,27188,268,4,A
1781611472523,4652,32767,19080,4,A
1781611472545,-4368,27340,11116,4,A
1781611472566,-2136,16692,1504,4,A
1781611472588,2664,7476,-804,4,A
1781611472609,1180,4912,-8828,4,A
1781611472630,1872,3024,-8932,4,A
1781611472653,692,4388,-9952,4,A
1781611472674,36,4300,-9668,4,A
1781611472696,-280,5252,-5972,4,A
1781611472717,-1244,6604,1560,4,A
1781611472739,-9340,32767,32767,4,A
1781611472760,-22396,21464,236,4,A
1781611472782,5232,32767,22496,4,A
1781611472804,-2064,22052,6888,4,A
1781611472825,-2344,17728,848,4,A
1781611472847,1060,9912,-4808,4,A
1781611472868,-1592,9032,-7708,4,A
1781611472890,-500,7632,-7876,4,A
1781611472912,-600,6488,-9724,4,A
1781611472932,604,4780,-9812,4,A
1781611472955,1732,4652,-7144,4,A
1781611472975,92,6388,-636,4,A
1781611472997,-3720,20820,12456,4,A
1781611473020,-24972,31316,15328,4,A
1781611473041,4512,18840,9124,4,A
1781611473063,-6316,32767,13000,4,A
1781611473084,-1524,13536,844,4,A
1781611473106,1712,11276,1424,4,A
1781611473127,1204,6172,-6096,4,A
1781611473149,800,5540,-8288,4,A
1781611473170,408,3280,-10856,4,A
1781611473192,-380,3904,-10888,4,A
1781611473214,1052,2620,-7756,4,A
1781611473235,-776,5672,-840,4,A
1781611473257,-32768,32767,5564,4,A
1781611473278,-1132,9316,-748,4,A
1781611473299,5564,9204,3952,4,A
1781611473322,-13924,32767,14408,4,A
1781611473342,-8624,19400,924,4,A
1781611473364,-3092,14160,-792,4,A
1781611473386,-1712,9240,-5392,4,A
1781611473407,-872,7796,-7080,4,A
1781611473429,-208,6148,-9136,4,A
1781611473451,-432,5896,-10292,4,A
1781611473473,1252,4752,-9296,4,A
1781611473494,2856,3816,-7464,4,A
1781611473516,1036,3456,-1752,4,A
1781611473537,-5048,18760,12168,4,A
1781611473559,-31300,23228,10776,4,A
1781611473580,3612,4628,1592,4,A
1781611473602,-11192,32767,16676,4,A
1781611473624,-2744,12828,1248,4,A
1781611473645,-1260,16160,-104,4,A
1781611473668,-732,6244,-7204,4,A
1781611473688,432,4100,-9708,4,A
1781611473710,396,4344,-9796,4,A
1781611473732,-1512,5964,-9936,4,A
1781611473754,-2204,7276,-8548,4,A
1781611473775,-640,5404,-4896,4,A
1781611473796,-3952,13844,5360,4,A
1781611473818,-32768,32767,5800,4,A
1781611473839,-4200,6084,-5056,4,A
1781611473862,-5476,32767,19380,4,A
1781611473883,-4600,20216,6960,4,A
1781611473905,-4884,19624,2084,4,A
1781611473927,-476,10192,-1412,4,A
1781611473948,-256,7752,-5844,4,A
1781611473969,1368,4912,-8248,4,A
1781611473991,2148,3248,-10460,4,A
1781611474013,540,5380,-10744,4,A
1781611474034,1564,4440,-8984,4,A
1781611474055,2024,2472,-5848,4,A
1781611474077,-364,7476,2348,4,A
1781611474099,-9564,28976,13064,4,A
1781611474120,-32244,30444,16304,4,A
1781611474142,5304,3924,2272,4,A
1781611474164,-6456,32767,15460,4,A
1781611474186,-3844,17112,3436,4,A
1781611474208,-2636,14280,1432,4,A
1781611474229,624,6272,-5960,4,A
1781611474250,1208,4232,-9860,4,A
1781611474272,1540,3364,-10340,4,A
1781611474293,188,4172,-10464,4,A
1781611474315,-872,5492,-8544,4,A
1781611474337,-1260,5048,-3296,4,A
1781611474359,-6012,18224,7352,4,A
1781611474381,-32768,32767,-792,4,A
1781611474401,-3220,3892,-5320,4,A
1781611474423,-3536,32767,20348,4,A
1781611474445,-1980,18444,6992,4,A
1781611474466,-1136,16684,2156,4,A
1781611474489,1992,7040,-3056,4,A
1781611474509,-16,5544,-8004,4,A
1781611474531,1756,4664,-7852,4,A
1781611474553,436,5776,-10000,4,A
1781611474574,-204,5516,-9772,4,A
1781611474596,-500,4796,-5684,4,A
1781611474617,-2276,10704,3884,4,A
1781611474639,-8956,29500,13764,4,A
1781611474661,-12112,32767,14648,4,A
1781611474682,-8412,32767,12824,4,A
1781611474703,-4640,24676,8624,4,A
1781611474726,-3612,17112,2764,4,A
1781611474748,-3624,11540,-3672,4,A
1781611474769,-3044,8772,-6764,4,A
1781611474789,-1136,7236,-7540,4,A
1781611474812,-40,6024,-10072,4,A
1781611474834,1168,3584,-10812,4,A
1781611474855,2120,3504,-7784,4,A
1781611474876,1232,2512,-3680,4,A
1781611474898,-2012,11632,5852,4,A
1781611474919,32767,32767,32767,4,A
1781611474942,-18484,10576,3112,4,A
1781611474963,7516,23336,21896,4,A
1781611474985,-9004,32767,16776,4,A
1781611475006,-8044,21304,2720,4,A
1781611475028,768,8940,-1028,4,A
1781611475050,-1084,7084,-7328,4,A
1781611475071,1836,4496,-8160,4,A
1781611475093,2168,4028,-10912,4,A
1781611475114,3248,2568,-10588,4,A
1781611475136,3072,3900,-7592,4,A
1781611475157,2400,3804,-4884,4,A
1781611475179,820,6808,3004,4,A
1781611475201,-9124,28212,13320,4,A
1781611475223,-31296,32767,29260,4,A
1781611475244,4236,11172,8136,4,A
1781611475265,-9400,32767,10800,4,A
1781611475287,-2208,15416,3196,4,A
1781611475308,-1864,14092,-72,4,A
1781611475330,212,8676,-3552,4,A
1781611475351,668,5412,-7160,4,A
1781611475374,340,4552,-9624,4,A
1781611475395,684,4252,-9692,4,A
1781611475416,704,4512,-7528,4,A
1781611475438,-768,6796,-2332,4,A
1781611475460,-4304,14440,3928,4,A
1781611475482,-30728,32767,12368,4,A
1781611475503,740,6860,1312,4,A
1781611475525,1592,32767,18288,4,A
1781611475546,-6652,25736,7172,4,A
1781611475569,-4668,19892,1580,4,A
1781611475589,464,11760,1500,4,A
1781611475611,-348,10008,-2216,4,A
1781611475633,548,5808,-6596,4,A
1781611475654,540,4684,-10644,4,A
1781611475676,1040,5244,-9432,4,A
1781611475698,1652,4572,-7540,4,A
1781611475719,1256,5220,-6944,4,A
1781611475740,-256,4364,-3184,4,A
1781611475762,-6508,15808,7568,4,A
1781611475785,-25020,11420,26472,4,A
1781611475805,3284,7612,3004,4,A
1781611475827,-4188,32767,12356,4,A
1781611475849,-5508,19696,2772,4,A
1781611475869,-1708,14084,-668,4,A
1781611475892,1324,8620,-2380,4,A
1781611475913,540,5420,-7824,4,A
1781611475935,420,5740,-7748,4,A
1781611475956,-244,6236,-8128,4,A
1781611475978,136,6052,-6688,4,A
1781611476000,-972,8724,-3240,4,A
1781611476022,-3816,12396,2180,4,A
1781611476042,-22944,8904,15892,4,A
1781611476064,2544,5756,3952,4,A
1781611476086,-920,32767,15904,4,A
1781611476107,-8620,26872,6032,4,A
1781611476129,-3692,16404,40,4,A
1781611476151,-512,10484,-876,4,A
1781611476172,-12,7508,-4344,4,A
1781611476194,1196,6628,-6096,4,A
1781611476215,1468,4628,-8572,4,A
1781611476237,1484,4528,-8236,4,A
1781611476258,1464,5248,-5184,4,A
1781611476280,-1964,8532,1144,4,A
1781611476302,-8928,26468,7708,4,A
1781611476323,-14468,14380,5860,4,A
1781611476345,2532,5324,220,4,A
1781611476367,-10220,32767,11332,4,A
1781611476388,-1180,15792,-388,4,A
1781611476410,2068,12496,564,4,A
1781611476431,1708,8068,-2772,4,A
1781611476453,1516,6444,-5892,4,A
1781611476474,2240,4388,-7972,4,A
1781611476496,2164,3832,-7572,4,A
1781611476517,968,5600,-5456,4,A
1781611476539,-1588,7844,-1292,4,A
1781611476561,-32768,32767,2412,4,A
1781611476582,-10828,16360,2176,4,A
1781611476604,4124,7368,1444,4,A
1781611476625,-6600,32767,8388,4,A
1781611476647,-8328,26516,4048,4,A
1781611476669,-1420,11672,-800,4,A
1781611476691,-88,10868,-1548,4,A
1781611476711,-268,8220,-3960,4,A
1781611476734,1024,6932,-6284,4,A
1781611476755,1928,4628,-7044,4,A
1781611476777,3444,4220,-5300,4,A
1781611476798,3268,3112,-4340,4,A
1781611476819,-1192,8000,1184,4,A
1781611476842,-32768,32767,6904,4,A
1781611476863,-19256,16492,7096,4,A
1781611476885,-4716,12816,1064,4,A
1781611476906,-9440,32767,6980,4,A
1781611476928,-6604,18804,2324,4,A
1781611476950,-996,12232,-472,4,A
1781611476971,-624,10180,-2264,4,A
1781611476993,-464,8340,-5332,4,A
1781611477014,356,6608,-6108,4,A
1781611477036,12,6312,-7216,4,A
1781611477058,1288,4840,-7300,4,A
1781611477079,1260,6600,-3772,4,A
1781611477099,-2556,8540,924,4,A
1781611477122,-32768,32767,14148,4,A
1781611477143,-17756,16612,5028,4,A
1781611477166,-2412,10168,5124,4,A
1781611477187,-12248,32767,4328,4,A
1781611477209,-4440,15388,152,4,A
1781611477230,120,10940,-2132,4,A
1781611477252,1176,7716,-3156,4,A
1781611477274,1724,6760,-5352,4,A
1781611477295,4796,5012,-8932,4,A
1781611477317,-2012,6016,-7436,4,A
1781611477338,-4372,6908,-5100,4,A
1781611477360,-2564,8408,-640,4,A
1781611477381,-9564,23360,7996,4,A
1781611477403,-23620,16348,14712,4,A
1781611477424,-4292,32767,-1468,4,A
1781611477447,-4180,32767,11468,4,A
1781611477467,-5736,22076,4720,4,A
1781611477490,-456,15572,2476,4,A
1781611477511,796,11212,496,4,A
1781611477533,60,8440,-4792,4,A
1781611477554,3152,6920,-7440,4,A
1781611477576,-1668,9144,-5628,4,A
1781611477597,-268,6212,-6184,4,A
1781611477619,2576,7156,-4764,4,A
1781611477641,-4184,17776,1856,4,A
1781611477662,-14684,29660,10300,4,A
1781611477684,-16352,32767,10828,4,A
1781611477705,-2212,21696,8556,4,A
1781611477727,2072,23216,7088,4,A
1781611477749,-824,18888,3468,4,A
1781611477770,-9624,6612,-8976,4,A
1781611477792,668,8672,-2196,4,A
1781611477813,1588,7704,-3716,4,A
1781611477835,1120,7504,-5664,4,A
1781611477856,312,6648,-6708,4,A
1781611477877,-228,8252,-4856,4,A
1781611477900,-908,7288,-3280,4,A
1781611477923,-4848,12532,5608,4,A
1781611477944,-13444,15032,17328,4,A
1781611477966,-2452,12516,3160,4,A
1781611477987,-10960,32767,10580,4,A
1781611478009,-3624,17056,3704,4,A
1781611478031,-620,12592,-196,4,A
1781611478052,1936,7476,-2564,4,A
1781611478073,1644,5564,-4888,4,A
1781611478095,604,6028,-5700,4,A
1781611478117,-1412,6212,-8452,4,A
1781611478138,-1204,6816,-6028,4,A
1781611478159,-832,6388,-2312,4,A
1781611478182,-7336,15444,4752,4,A
1781611478203,-14120,26456,17348,4,A
1781611478224,-4704,15196,2056,4,A
1781611478246,-4568,32767,10004,4,A
1781611478268,-5968,20104,3684,4,A
1781611478290,-4348,16864,464,4,A
1781611478311,-1460,10840,-1796,4,A
1781611478333,-160,8408,-4088,4,A
1781611478355,1092,6320,-5388,4,A
1781611478376,180,6936,-6876,4,A
1781611478398,108,6024,-7044,4,A
1781611478419,-48,7220,-4532,4,A
1781611478441,-696,7212,-828,4,A
1781611478462,-6360,18528,7012,4,A
1781611478484,-12532,16656,8432,4,A
1781611478506,-740,12344,5824,4,A
1781611478528,-11392,32767,8948,4,A
1781611478549,-6832,18376,1072,4,A
1781611478571,-1452,13024,136,4,A
1781611478592,696,7960,-2388,4,A
1781611478613,1060,7108,-4412,4,A
1781611478635,1276,4692,-6692,4,A
1781611478656,1644,3664,-8140,4,A
1781611478678,1512,3644,-7676,4,A
1781611478700,984,5028,-3148,4,A
1781611478722,-4748,12900,4420,4,A
1781611478743,-13904,32584,21736,4,A
1781611478765,-2028,12580,608,4,A
1781611478786,-6488,32767,9552,4,A
1781611478808,-5312,17232,1816,4,A
1781611478829,-3648,14716,-448,4,A
1781611478851,1344,7932,-2244,4,A
1781611478872,1300,6412,-5688,4,A
1781611478894,1580,4612,-6724,4,A
1781611478915,952,4128,-8092,4,A
1781611478937,1044,4928,-6084,4,A
1781611478959,-792,8748,-1924,4,A
1781611478981,-2312,32767,19080,4,A
1781611479002,-13788,16056,6884,4,A
1781611479023,4684,6384,5128,4,A
1781611479045,-10668,32767,10792,4,A
1781611479067,-10024,21896,1652,4,A
1781611479088,-3852,13908,552,4,A
1781611479109,-604,9216,-2336,4,A
1781611479131,-164,7620,-4820,4,A
1781611479152,972,5516,-6700,4,A
1781611479175,1788,4048,-8236,4,A
1781611479196,1872,3712,-8004,4,A
1781611479218,2508,5552,-4992,4,A
1781611479238,-432,5592,-400,4,A
1781611479261,-7768,32767,32767,4,A
1781611479282,-14336,16376,5488,4,A
1781611479304,4568,8056,5236,4,A
1781611479326,-16788,32767,6460,4,A
1781611479347,-6912,17676,-36,4,A
1781611479368,-44,10316,-1888,4,A
1781611479390,1540,6180,-4576,4,A
1781611479412,1544,4232,-5968,4,A
1781611479433,2168,3188,-7764,4,A
1781611479455,580,4292,-7564,4,A
1781611479476,-428,6160,-5656,4,A
1781611479499,-1980,5172,-2068,4,A
1781611479520,-5828,32767,24836,4,A
1781611479542,-21332,12568,1720,4,A
1781611479563,6784,2404,580,4,A
1781611479585,-12340,32767,10920,4,A
1781611479607,-7004,19552,2364,4,A
1781611479628,-2576,14484,1232,4,A
1781611479650,-824,10744,-1380,4,A
1781611479671,-392,8880,-3808,4,A
1781611479693,1352,6200,-5684,4,A
1781611479714,964,6028,-7228,4,A
1781611479736,1196,5772,-7600,4,A
1781611479757,1172,6692,-5164,4,A
1781611479779,-1232,7748,-476,4,A
1781611479801,-7176,20912,9348,4,A
1781611479823,-18136,17748,12304,4,A
1781611479844,7920,21812,4156,4,A
1781611479865,-9684,29584,9092,4,A
1781611479887,-2200,12740,1796,4,A
1781611479908,816,11216,-168,4,A
1781611479931,1472,6064,-4924,4,A
1781611479952,1152,5224,-6704,4,A
1781611479973,-184,4724,-8560,4,A
1781611479995,-1168,5620,-8284,4,A
1781611480017,-440,6024,-5824,4,A
1781611480037,-892,6204,-1804,4,A
1781611480059,-30236,32767,-11316,4,A
1781611480081,-18616,18712,7472,4,A
1781611480103,9648,2820,-720,4,A
1781611480125,-7972,32767,13864,4,A
1781611480146,-5940,18132,3504,4,A
1781611480168,-2752,14776,1240,4,A
1781611480190,-484,10528,-1220,4,A
1781611480211,-860,8320,-4872,4,A
1781611480232,864,6500,-6084,4,A
1781611480253,-792,7012,-8124,4,A
1781611480276,608,4344,-8304,4,A
1781611480297,1844,4068,-5400,4,A
1781611480319,-852,6820,1444,4,A
1781611480340,-32768,32512,11304,4,A
1781611480362,-4928,13460,5232,4,A
1781611480384,1320,16292,5012,4,A
1781611480405,-14720,31984,8300,4,A
1781611480427,-4932,12680,-2028,4,A
1781611480449,-1204,11408,376,4,A
1781611480470,-1388,7516,-4960,4,A
1781611480491,-1244,6824,-6860,4,A
1781611480513,20,4788,-7996,4,A
1781611480535,732,3024,-7864,4,A
1781611480556,1428,2460,-7256,4,A
1781611480578,-536,4260,-1116,4,A
1781611480599,-26368,32767,-10552,4,A
1781611480621,-8960,16860,9676,4,A
1781611480642,5972,7120,1356,4,A
1781611480664,-13028,32767,11516,4,A
1781611480686,-10792,22252,4076,4,A
1781611480707,-4060,12172,-1348,4,A
1781611480729,-3084,10908,-2048,4,A
1781611480750,-2524,9272,-4420,4,A
1781611480772,-448,6912,-6136,4,A
1781611480794,-240,6244,-7604,4,A
1781611480815,3120,3188,-6384,4,A
1781611480837,3448,3932,-3396,4,A
1781611480858,-2552,11248,3360,4,A
1781611480880,-25480,4816,7792,4,A
1781611480902,-6076,11696,3524,4,A
1781611480923,-8708,32767,17612,4,A
1781611480945,-13080,19108,-892,4,A
1781611480966,-3528,12216,-16,4,A
1781611480988,-196,8416,-1756,4,A
1781611481009,672,5660,-6208,4,A
1781611481031,1124,5612,-6628,4,A
1781611481052,1220,4200,-7512,4,A
1781611481074,1920,3640,-6780,4,A
1781611481096,380,4908,-4228,4,A
1781611481117,-3308,10116,2408,4,A
1781611481139,-23296,-1644,1852,4,A
1781611481159,3864,8228,1696,4,A
1781611481182,-9024,32767,11632,4,A
1781611481203,-13216,25296,5224,4,A
1781611481225,-3740,13208,1260,4,A
1781611481246,264,10908,772,4,A
1781611481268,-620,7836,-4484,4,A
1781611481289,724,5888,-7500,4,A
1781611481311,936,3280,-9892,4,A
1781611481333,2676,2800,-8544,4,A
1781611481354,932,5616,-5004,4,A
1781611481376,-3684,7212,-740,4,A
1781611481397,940,32767,1992,4,A
1781611481419,-2500,9708,5696,4,A
1781611481440,4972,9032,2208,4,A
1781611481462,-17652,32767,13604,4,A
1781611481484,-8916,17520,1464,4,A
1781611481506,-2564,14396,1272,4,A
1781611481527,-2096,10788,-748,4,A
1781611481548,-900,8336,-5712,4,A
1781611481569,1184,5188,-8560,4,A
1781611481591,2424,4116,-8756,4,A
1781611481613,2992,2988,-8296,4,A
1781611481635,2076,4168,-7112,4,A
1781611481657,-2768,8252,2380,4,A
1781611481678,15932,32767,32767,4,A
1781611481700,-17476,12428,688,4,A
1781611481721,4664,14752,9460,4,A
1781611481743,-11008,26704,7768,4,A
1781611481765,-4960,14084,-736,4,A
1781611481786,-1136,12416,-576,4,A
1781611481808,-1464,8872,-5900,4,A
1781611481829,-1484,8376,-6072,4,A
1781611481851,-1292,6460,-7968,4,A
1781611481872,-772,6152,-8244,4,A
1781611481894,204,6112,-5660,4,A
1781611481916,-1720,7344,-3496,4,A
1781611481938,5716,32767,32767,4,A
1781611481959,-14288,12208,1088,4,A
1781611481980,7972,3308,4728,4,A
1781611482002,-9640,32767,12084,4,A
1781611482024,-8416,19324,1976,4,A
1781611482046,-3036,15556,1444,4,A
1781611482067,-3152,13512,-156,4,A
1781611482088,-4556,11240,-3780,4,A
1781611482111,-1504,7872,-5936,4,A
1781611482132,-24,6216,-7360,4,A
1781611482153,2408,5040,-8244,4,A
1781611482176,3132,4780,-5112,4,A
1781611482197,-1668,5924,-980,4,A
1781611482218,-9444,19248,9784,4,A
1781611482241,-13004,11368,5932,4,A
1781611482261,2176,7844,-216,4,A
1781611482283,-16004,32767,11148,4,A
1781611482304,-6848,15636,-4,4,A
1781611482326,-3340,15660,1172,4,A
1781611482348,-4356,11956,-2580,4,A
1781611482369,-2140,10172,-3888,4,A
1781611482391,140,7532,-6540,4,A
1781611482412,1268,5792,-8132,4,A
1781611482434,2560,5396,-8040,4,A
1781611482456,3316,3636,-6460,4,A
1781611482478,1000,5232,-1884,4,A
1781611482499,-5876,14912,5928,4,A
1781611482521,-32768,24624,5660,4,A
1781611482543,-1584,11504,7080,4,A
1781611482564,3956,13716,6720,4,A
1781611482585,-14468,32767,11056,4,A
1781611482607,-6484,15620,-32,4,A
1781611482628,-2916,14368,2792,4,A
1781611482651,-3120,11100,-3476,4,A
1781611482672,-3204,9812,-4932,4,A
1781611482694,-1156,8352,-6524,4,A
1781611482715,-428,7020,-7732,4,A
1781611482736,1500,5568,-6828,4,A
1781611482759,1256,6340,-4104,4,A
1781611482780,-3256,12052,2112,4,A
1781611482801,-11096,26860,9404,4,A
1781611482824,-12456,16668,10924,4,A
1781611482844,668,13196,3332,4,A
1781611482867,-10440,31576,10740,4,A
1781611482888,-4892,17324,1484,4,A
1781611482909,1048,12224,1232,4,A
1781611482931,824,7616,-3476,4,A
1781611482952,-308,6704,-8064,4,A
1781611482974,-300,6244,-8452,4,A
1781611482996,-392,6720,-7056,4,A
1781611483017,520,5808,-5844,4,A
1781611483038,-1248,7072,-1764,4,A
1781611483061,-9324,17376,8368,4,A
1781611483082,-17180,14028,19836,4,A
1781611483104,-3708,15652,-1968,4,A
1781611483124,-6828,30772,13552,4,A
1781611483147,-4532,18412,4436,4,A
1781611483168,-3480,15488,-48,4,A
1781611483190,356,8940,-2636,4,A
1781611483211,240,7668,-5512,4,A
1781611483233,744,6968,-6060,4,A
1781611483254,-568,6840,-7800,4,A
1781611483275,4,6172,-7520,4,A
1781611483297,800,4864,-5072,4,A
1781611483319,-1444,7816,672,4,A
1781611483341,-13852,30600,12376,4,A
1781611483363,-17996,21732,9796,4,A
1781611483384,-168,9612,-3260,4,A
1781611483406,-5636,32767,14800,4,A
1781611483427,-5208,21244,5844,4,A
1781611483449,-5628,19136,2436,4,A
1781611483471,-2340,12320,320,4,A
1781611483494,-2052,9768,-3584,4,A
1781611483514,-276,7444,-5384,4,A
1781611483535,1416,7356,-5764,4,A
1781611483557,396,7132,-7016,4,A
1781611483579,1408,6248,-6916,4,A
1781611483599,872,5348,-7696,4,A
1781611483622,-960,6672,-4072,4,A
1781611483643,-10552,18316,6720,4,A
1781611483665,-21884,32767,32767,4,A
1781611483688,-11676,17152,5784,4,A
1781611483709,-8364,28384,10204,4,A
1781611483732,-5292,18504,4536,4,A
1781611483753,-4104,16660,2444,4,A
1781611483775,-2344,10640,-1392,4,A
1781611483796,-1776,8912,-5248,4,A
1781611483817,380,6780,-6708,4,A
1781611483839,780,6584,-7668,4,A
1781611483861,1032,6668,-7492,4,A
1781611483882,1140,6908,-6116,4,A
1781611483904,-636,8088,-2436,4,A
1781611483926,-7708,18764,5216,4,A
1781611483948,-14340,30400,9396,4,A
1781611483969,-11468,29828,10952,4,A
1781611483991,-7696,32767,12684,4,A
1781611484012,-6152,25288,7092,4,A
1781611484034,-2776,16256,2744,4,A
1781611484055,-900,11796,-1140,4,A
1781611484076,-68,8480,-4960,4,A
1781611484099,-72,6592,-7224,4,A
1781611484120,152,6380,-7988,4,A
1781611484141,-56,6012,-8276,4,A
1781611484163,1136,5368,-5396,4,A
1781611484184,-1956,10848,580,4,A
1781611484206,-8384,21192,6004,4,A
1781611484227,-10920,32767,19288,4,A
1781611484249,-7488,15616,5768,4,A
1781611484271,-5344,30712,10964,4,A
1781611484292,-2580,16904,3876,4,A
1781611484313,-2372,13940,-100,4,A
1781611484336,-1040,9828,-3428,4,A
1781611484357,-1524,8372,-5384,4,A
1781611484379,-368,6752,-6948,4,A
1781611484399,-908,6284,-7812,4,A
1781611484421,-240,6812,-5104,4,A
1781611484443,-3044,9384,344,4,A
1781611484466,4988,32767,32767,4,A
1781611484487,-10944,15968,8680,4,A
1781611484509,2172,21892,11660,4,A
1781611484531,-7400,25012,9612,4,A
1781611484552,-4360,16312,1468,4,A
1781611484574,-680,11784,-604,4,A
1781611484594,-252,8904,-2640,4,A
1781611484616,880,7376,-5012,4,A
1781611484638,2324,5792,-6124,4,A
1781611484660,1280,5484,-7112,4,A
1781611484681,816,5540,-4920,4,A
1781611484703,-2956,9084,1764,4,A
1781611484725,-10684,32767,32767,4,A
1781611484746,-13500,17628,5612,4,A
1781611484767,-1012,12016,1772,4,A
1781611484789,-10384,26716,6488,4,A
1781611484811,-6200,15760,780,4,A
1781611484833,-2196,12120,-1024,4,A
1781611484854,644,7508,-3228,4,A
1781611484875,592,7640,-4672,4,A
1781611484897,644,6244,-5844,4,A
1781611484918,-400,6140,-5336,4,A
1781611484939,-880,7212,-2540,4,A
1781611484962,-3808,9984,2968,4,A
1781611484983,-21116,24440,22672,4,A
1781611485005,-10048,12088,3204,4,A
1781611485027,-1128,32767,14480,4,A
