timestamp,ax,ay,az,label,subject_id
1781599099105,-19256,-31172,8584,5,A
1781599099126,-16556,-23392,9804,5,A
1781599099148,-2368,-19244,2092,5,A
1781599099169,1572,-15828,-304,5,A
1781599099190,3016,-9896,-1396,5,A
1781599099213,2504,-5888,-84,5,A
1781599099234,4584,80,-1196,5,A
1781599099255,5000,7100,-2228,5,A
1781599099277,3532,10236,-2416,5,A
1781599099300,836,5372,-1580,5,A
1781599099320,-1892,-812,108,5,A
1781599099342,-3928,-5260,1768,5,A
1781599099363,260,-10548,-1576,5,A
1781599099385,-660,-19840,300,5,A
1781599099407,-2080,-32580,3484,5,A
1781599099428,-5320,-32768,8580,5,A
1781599099450,-5684,-32768,8360,5,A
1781599099472,-5440,-32768,7440,5,A
1781599099494,-6596,-27332,6072,5,A
1781599099515,-4412,-21716,2656,5,A
1781599099537,-6820,-17232,2464,5,A
1781599099558,-8068,-9132,2712,5,A
1781599099580,-2384,-892,-16,5,A
1781599099601,704,3800,-2848,5,A
1781599099624,-592,2728,-1548,5,A
1781599099645,-3876,1292,-1472,5,A
1781599099666,-8760,-100,952,5,A
1781599099688,-5948,-1648,332,5,A
1781599099709,-828,-1520,-3304,5,A
1781599099731,-2864,-7964,-1640,5,A
1781599099752,-208,-20840,12,5,A
1781599099774,2704,-31168,3304,5,A
1781599099796,-9504,-32768,9384,5,A
1781599099818,-12820,-32768,7816,5,A
1781599099840,-9260,-28864,1036,5,A
1781599099861,-18076,-18972,5376,5,A
1781599099883,-16412,-20168,5804,5,A
1781599099904,-11664,-20008,4744,5,A
1781599099926,-5704,-16988,2340,5,A
1781599099947,-416,-13784,560,5,A
1781599099969,936,-6856,-48,5,A
1781599099990,148,-632,764,5,A
1781599100012,124,-180,676,5,A
1781599100034,3676,-1468,-1776,5,A
1781599100056,4604,-836,-984,5,A
1781599100076,832,-644,2732,5,A
1781599100098,2564,-5784,1936,5,A
1781599100121,6692,-19492,-3784,5,A
1781599100142,-4780,-32768,7960,5,A
1781599100163,-19664,-32768,12436,5,A
1781599100185,-10984,-32768,2780,5,A
1781599100206,-15444,-17020,4328,5,A
1781599100228,-7768,-3136,3300,5,A
1781599100250,2164,-2076,-4120,5,A
1781599100271,5016,536,-5452,5,A
1781599100293,6568,2132,-4508,5,A
1781599100315,-5168,5744,2884,5,A
1781599100336,-9520,8704,1844,5,A
1781599100358,-6448,-708,-1192,5,A
1781599100379,-2328,-2532,-1540,5,A
1781599100401,-4192,-9104,-1888,5,A
1781599100423,3616,-19844,-4808,5,A
1781599100444,-3804,-32768,4128,5,A
1781599100466,-17744,-32768,10092,5,A
1781599100487,-22556,-32768,9860,5,A
1781599100510,-9264,-32768,-2604,5,A
1781599100532,-10804,-19440,3848,5,A
1781599100552,-8092,-9116,3744,5,A
1781599100574,-848,-4324,-820,5,A
1781599100595,1796,-2516,-1836,5,A
1781599100616,3184,1840,296,5,A
1781599100639,7920,5908,-800,5,A
1781599100660,9184,8552,-1212,5,A
1781599100682,5068,5712,-1088,5,A
1781599100704,792,-4728,-460,5,A
1781599100725,-2564,-11344,1068,5,A
1781599100746,-4332,-11260,2108,5,A
1781599100769,-6716,-20736,2676,5,A
1781599100790,-11996,-32768,3328,5,A
1781599100812,-29996,-32768,19700,5,A
1781599100833,-14640,-32768,11752,5,A
1781599100856,-5420,-32768,7800,5,A
1781599100876,-568,-22916,2600,5,A
1781599100898,-2204,-16000,652,5,A
1781599100920,-2092,-4572,1696,5,A
1781599100941,-2796,5504,496,5,A
1781599100962,3272,8204,-5236,5,A
1781599100985,3220,1884,-2248,5,A
1781599101006,68,3976,-4276,5,A
1781599101027,-5440,504,-260,5,A
1781599101049,-5972,-4252,2244,5,A
1781599101071,-2596,-12284,904,5,A
1781599101092,-1452,-26868,-240,5,A
1781599101114,-9296,-32768,10060,5,A
1781599101136,-11868,-32768,7068,5,A
1781599101159,-21216,-31724,10392,5,A
1781599101179,-18372,-21044,4432,5,A
1781599101201,-16192,-16036,6036,5,A
1781599101222,-9272,-17040,4376,5,A
1781599101244,-1940,-16344,3684,5,A
1781599101266,324,-11236,1436,5,A
1781599101287,128,-5880,664,5,A
1781599101308,592,-1284,-272,5,A
1781599101330,4084,2924,-1488,5,A
1781599101352,6828,3032,-3668,5,A
1781599101373,4276,1656,-1740,5,A
1781599101395,-1768,-6160,1980,5,A
1781599101417,-4792,-19828,5908,5,A
1781599101439,-7660,-32768,10044,5,A
1781599101460,-14184,-32768,13992,5,A
1781599101481,-4740,-32768,8036,5,A
1781599101503,-6952,-31408,6420,5,A
1781599101525,-7900,-14332,5368,5,A
1781599101547,-4212,-4748,-64,5,A
1781599101567,936,-2196,-4068,5,A
1781599101590,176,-1400,-1576,5,A
1781599101610,-3804,3088,-932,5,A
1781599101632,-5556,7508,220,5,A
1781599101655,-160,3268,-2780,5,A
1781599101676,1220,1116,-1824,5,A
1781599101697,324,-3464,-128,5,A
1781599101720,-2212,-11120,1844,5,A
1781599101740,-1028,-19332,368,5,A
1781599101762,3496,-32768,2804,5,A
1781599101784,1280,-32768,2624,5,A
1781599101805,-12788,-32768,8300,5,A
1781599101827,-20376,-30668,5480,5,A
1781599101848,-26448,-20856,5060,5,A
1781599101871,-27096,-18756,8832,5,A
1781599101892,-9728,-20848,4308,5,A
1781599101913,-3008,-15212,3732,5,A
1781599101935,-1736,-7392,4024,5,A
1781599101956,408,-3032,2900,5,A
1781599101978,3528,-672,1660,5,A
1781599102000,6180,3828,-1516,5,A
1781599102021,6848,4756,-2508,5,A
1781599102043,812,2368,60,5,A
1781599102065,-652,-5280,1560,5,A
1781599102086,1960,-10960,872,5,A
1781599102108,244,-25064,1616,5,A
1781599102130,-10076,-32768,5156,5,A
1781599102151,-32720,-32768,23476,5,A
1781599102173,-21004,-32768,11096,5,A
1781599102194,2020,-28684,-1032,5,A
1781599102217,-12788,-18036,10972,5,A
1781599102237,-10256,-8904,6052,5,A
1781599102260,-1536,-1268,-2568,5,A
1781599102280,-672,-180,-1360,5,A
1781599102302,-2724,7132,-1136,5,A
1781599102325,-3456,5052,-3188,5,A
1781599102346,-6956,5728,-2896,5,A
1781599102368,-9524,1944,2080,5,A
1781599102389,-3236,-2696,-1508,5,A
1781599102411,6060,-8376,-4032,5,A
1781599102432,11648,-22036,-3888,5,A
1781599102454,11240,-30316,-2040,5,A
1781599102475,5196,-32768,-840,5,A
1781599102497,-2080,-32768,-616,5,A
1781599102518,-12264,-31580,2736,5,A
1781599102541,-15556,-24420,4476,5,A
1781599102562,-8072,-28468,4336,5,A
1781599102583,1976,-23128,1600,5,A
1781599102605,5728,-14568,-444,5,A
1781599102627,3180,-8568,-204,5,A
1781599102648,852,-3088,-808,5,A
1781599102670,-4204,5868,1568,5,A
1781599102692,-1640,6612,328,5,A
1781599102713,-1892,3564,-44,5,A
1781599102735,2012,-4504,-988,5,A
1781599102756,3984,-11244,-2060,5,A
1781599102777,1352,-16356,-580,5,A
1781599102800,1080,-30508,-2324,5,A
1781599102821,-3072,-32768,-1056,5,A
1781599102843,-5748,-32768,4804,5,A
1781599102864,-7688,-32768,10168,5,A
1781599102886,-1068,-24348,1448,5,A
1781599102908,7988,-13412,-7960,5,A
1781599102929,5116,-5352,-7748,5,A
1781599102951,-992,-1220,-1768,5,A
1781599102972,-5024,1316,-352,5,A
1781599102993,-4460,-4384,2364,5,A
1781599103016,-4768,2704,2180,5,A
1781599103037,-4224,3904,1944,5,A
1781599103060,-2072,-4800,1016,5,A
1781599103081,-456,-14676,1044,5,A
1781599103103,-2444,-17004,3488,5,A
1781599103124,9520,-32768,-2668,5,A
1781599103145,5220,-32768,-2092,5,A
1781599103167,1884,-32768,2224,5,A
1781599103189,4496,-32768,68,5,A
1781599103211,2720,-32768,-2980,5,A
1781599103232,2836,-30684,-5476,5,A
1781599103254,5632,-13544,-9220,5,A
1781599103276,-2396,-3680,-2796,5,A
1781599103297,-3140,860,-2320,5,A
1781599103319,-1296,-1644,-2276,5,A
1781599103340,-2528,-356,1832,5,A
1781599103362,-4204,3540,4516,5,A
1781599103383,-4132,2504,5536,5,A
1781599103404,1488,-4524,2980,5,A
1781599103426,6044,-7200,-32,5,A
1781599103448,2052,-8280,3628,5,A
1781599103469,704,-22216,6784,5,A
1781599103490,13496,-32768,-6664,5,A
1781599103512,11780,-32768,-2168,5,A
1781599103534,3008,-32768,6148,5,A
1781599103556,-332,-32768,5924,5,A
1781599103577,-4404,-28624,5124,5,A
1781599103600,4712,-16044,-2040,5,A
1781599103621,4560,-7916,-6160,5,A
1781599103642,-2872,3984,-1356,5,A
1781599103664,-4680,9552,580,5,A
1781599103685,-368,8740,-2920,5,A
1781599103707,2848,3040,-4344,5,A
1781599103729,-428,-1256,-2096,5,A
1781599103750,-7308,-3992,4056,5,A
1781599103772,-10012,-7832,5612,5,A
1781599103794,-4332,-24076,1272,5,A
1781599103815,-5136,-32768,9496,5,A
1781599103837,-8232,-32768,5880,5,A
1781599103858,1204,-32768,-180,5,A
1781599103880,7060,-32768,-5264,5,A
1781599103902,-1200,-32768,668,5,A
1781599103924,-1804,-25348,1624,5,A
1781599103945,2852,-20036,-352,5,A
1781599103967,4960,-5628,-1432,5,A
1781599103989,2104,5680,-800,5,A
1781599104010,292,8880,1624,5,A
1781599104031,824,12668,1672,5,A
1781599104053,1048,12640,3308,5,A
1781599104074,240,12572,4528,5,A
1781599104096,-84,-552,3888,5,A
1781599104118,384,-10320,2676,5,A
1781599104140,-8816,-32768,4056,5,A
1781599104161,-11892,-32768,5340,5,A
1781599104183,-15740,-32768,7216,5,A
1781599104204,-6072,-32768,372,5,A
1781599104226,240,-27756,-1896,5,A
1781599104248,-3280,-14688,-444,5,A
1781599104270,-2184,-6116,-180,5,A
1781599104291,468,4680,-1164,5,A
1781599104312,1312,14216,-212,5,A
1781599104334,2108,19020,1380,5,A
1781599104356,2992,17768,1060,5,A
1781599104377,-1172,11656,3208,5,A
1781599104399,-12380,-2572,7648,5,A
1781599104421,-5128,-22360,-2096,5,A
1781599104442,-3268,-32768,-6264,5,A
1781599104463,-12156,-32768,1144,5,A
1781599104486,-3588,-32768,-1084,5,A
1781599104507,5380,-32768,-6604,5,A
1781599104529,-5220,-20080,-704,5,A
1781599104550,-5376,-14640,-100,5,A
1781599104572,1048,-9688,-1596,5,A
1781599104594,3048,-1760,-956,5,A
1781599104615,-420,7452,4020,5,A
1781599104636,400,15616,4784,5,A
1781599104658,2068,18332,4280,5,A
1781599104680,2844,10112,2108,5,A
1781599104701,-424,2876,-56,5,A
1781599104723,-10496,-15632,3468,5,A
1781599104744,-8308,-32768,-3988,5,A
1781599104766,12968,-32768,-18556,5,A
1781599104788,-244,-32768,-5792,5,A
1781599104810,-7132,-32768,-1840,5,A
1781599104832,-1888,-29408,-6344,5,A
1781599104854,-1124,-20672,-4244,5,A
1781599104876,-4556,-12752,1324,5,A
1781599104897,-568,-2548,812,5,A
1781599104919,-1916,1448,3084,5,A
1781599104941,3744,6436,1368,5,A
1781599104962,1876,10392,2008,5,A
1781599104984,512,12520,4176,5,A
1781599105004,-1140,9580,4240,5,A
1781599105027,-1496,1544,904,5,A
1781599105049,-524,-20500,-4156,5,A
1781599105070,-4268,-32768,-1848,5,A
1781599105092,3884,-32768,-8148,5,A
1781599105114,4728,-32768,-7552,5,A
1781599105136,940,-32768,-6720,5,A
1781599105157,-4996,-32768,-2124,5,A
1781599105178,-6092,-20208,1192,5,A
1781599105200,-1236,-11536,-512,5,A
1781599105221,608,-3352,-400,5,A
1781599105242,-128,3888,2832,5,A
1781599105265,-816,12704,4828,5,A
1781599105286,1664,15744,3884,5,A
1781599105307,4000,15444,-44,5,A
1781599105328,400,9740,748,5,A
1781599105351,-6052,1224,1640,5,A
1781599105372,-12580,-24592,3860,5,A
1781599105394,2944,-32768,-10116,5,A
1781599105416,14564,-32768,-14112,5,A
1781599105438,4100,-32768,-2620,5,A
1781599105459,2512,-32768,-4224,5,A
1781599105481,-1008,-26704,-2968,5,A
1781599105502,-3588,-17580,472,5,A
1781599105523,-2092,-8900,720,5,A
1781599105545,948,-4004,-364,5,A
1781599105567,2548,3288,1568,5,A
1781599105589,1052,7600,3392,5,A
1781599105609,2020,9984,3572,5,A
1781599105631,-708,11236,4300,5,A
1781599105654,-1116,6212,3044,5,A
1781599105674,-4232,-4156,1848,5,A
1781599105696,3976,-22800,-5660,5,A
1781599105719,11668,-32156,-10944,5,A
1781599105740,-3560,-32768,-3836,5,A
1781599105761,-17644,-32768,9696,5,A
1781599105783,-9432,-32768,6512,5,A
1781599105805,-4456,-31932,-6372,5,A
1781599105826,-9128,-19576,-12,5,A
1781599105847,-7156,-15868,3368,5,A
1781599105869,-1424,-8044,84,5,A
1781599105891,2044,-1244,-332,5,A
1781599105913,-228,5224,2740,5,A
1781599105934,-3892,4296,5140,5,A
1781599105956,1116,8100,3056,5,A
1781599105978,5724,5856,104,5,A
1781599105998,5552,2824,-3192,5,A
1781599106021,-3924,-3900,1732,5,A
1781599106043,-6944,-20332,2880,5,A
1781599106064,5300,-32768,-7296,5,A
1781599106085,6712,-32768,-7864,5,A
1781599106107,1688,-32768,-2720,5,A
1781599106129,2060,-32768,-3272,5,A
1781599106150,-1012,-32768,-2268,5,A
1781599106172,-2660,-24064,-672,5,A
1781599106194,808,-16504,-2536,5,A
1781599106215,3604,-9036,-1812,5,A
1781599106236,2204,-2104,308,5,A
1781599106259,-2604,3896,5828,5,A
1781599106280,-1284,8336,5588,5,A
1781599106301,-548,9692,6116,5,A
1781599106323,932,9356,2384,5,A
1781599106344,-1256,2984,1020,5,A
1781599106367,-5016,-11476,1392,5,A
1781599106388,-1016,-31892,-4116,5,A
1781599106410,13392,-32768,-13112,5,A
1781599106431,13608,-32768,-12428,5,A
1781599106453,2268,-32768,-3580,5,A
1781599106475,-3896,-32768,140,5,A
1781599106496,-5412,-26240,2692,5,A
1781599106517,2004,-16228,-1672,5,A
1781599106539,3584,-9280,-1192,5,A
1781599106560,1660,-2076,596,5,A
1781599106582,-400,2912,3628,5,A
1781599106605,-1792,8356,5748,5,A
1781599106625,-1656,11304,5808,5,A
1781599106647,-352,10064,4884,5,A
1781599106668,660,7152,2236,5,A
1781599106690,-3636,-1936,1740,5,A
1781599106713,-468,-22888,-2936,5,A
1781599106734,14216,-32768,-12716,5,A
1781599106755,7804,-32768,-6324,5,A
1781599106777,2344,-32768,-2284,5,A
1781599106799,6540,-32768,-5572,5,A
1781599106820,1052,-25644,-2608,5,A
1781599106842,-4348,-19272,2012,5,A
1781599106863,-896,-8496,1724,5,A
1781599106885,1224,-2400,1860,5,A
1781599106906,1268,1096,3808,5,A
1781599106928,876,5192,5052,5,A
1781599106950,-280,6904,6564,5,A
1781599106971,1508,8864,3212,5,A
1781599106993,-300,4668,2116,5,A
1781599107014,-2784,-8088,1500,5,A
1781599107036,3192,-27124,-3048,5,A
1781599107058,9236,-32768,-7128,5,A
1781599107079,9200,-32768,-6000,5,A
1781599107101,6704,-32768,-4596,5,A
1781599107124,3476,-32768,-2896,5,A
1781599107144,-532,-25900,328,5,A
1781599107166,-2604,-17676,1180,5,A
1781599107187,-88,-8556,984,5,A
1781599107209,-332,-584,2584,5,A
1781599107230,-1280,4176,5368,5,A
1781599107252,-2208,6692,6508,5,A
1781599107274,-1224,11208,4720,5,A
1781599107295,2040,9156,688,5,A
1781599107317,2496,4672,-840,5,A
1781599107339,828,-4624,-2444,5,A
1781599107360,-3016,-29220,-264,5,A
1781599107382,8080,-32768,-9100,5,A
1781599107403,21272,-32768,-11696,5,A
1781599107425,12644,-32768,-8800,5,A
1781599107447,528,-32768,-2804,5,A
1781599107469,-4736,-29820,1200,5,A
1781599107490,-3968,-19512,-88,5,A
1781599107511,-976,-7476,-1048,5,A
1781599107533,2632,252,-1724,5,A
1781599107554,452,9248,2216,5,A
1781599107576,1260,12928,3936,5,A
1781599107598,1812,14716,4180,5,A
1781599107619,-1908,11180,5872,5,A
1781599107641,-2380,6484,3808,5,A
1781599107662,-4696,1624,1740,5,A
1781599107684,-40,-21380,-5612,5,A
1781599107707,2200,-32768,-6324,5,A
1781599107727,13648,-32768,-12280,5,A
1781599107749,11320,-32768,-6176,5,A
1781599107770,144,-32768,-224,5,A
1781599107792,-6452,-32768,2004,5,A
1781599107814,-5044,-25628,1916,5,A
1781599107836,-1060,-15488,-1068,5,A
1781599107857,588,-7428,-600,5,A
1781599107879,1132,1704,756,5,A
1781599107900,300,4376,4072,5,A
1781599107922,-192,10212,5532,5,A
1781599107944,-440,11684,4608,5,A
1781599107965,440,9068,2608,5,A
1781599107987,2828,3700,-2772,5,A
1781599108009,-1756,-13664,-1364,5,A
1781599108030,-5180,-32768,536,5,A
1781599108051,9368,-32768,-8296,5,A
1781599108073,20900,-32768,-14344,5,A
1781599108094,7772,-32768,-4968,5,A
1781599108116,-1476,-32768,-424,5,A
1781599108138,-2816,-26124,1420,5,A
1781599108160,588,-14800,-156,5,A
1781599108181,1756,-5052,120,5,A
1781599108202,-1108,1920,3960,5,A
1781599108224,-1596,6892,5940,5,A
1781599108246,208,10676,5096,5,A
1781599108267,1956,11524,2716,5,A
1781599108289,1016,10420,2116,5,A
1781599108310,-3384,2636,2068,5,A
1781599108332,-4620,-13900,-212,5,A
1781599108354,7280,-32768,-7896,5,A
1781599108376,17188,-32768,-9520,5,A
1781599108397,12572,-32768,-4084,5,A
1781599108419,2076,-32768,1840,5,A
1781599108440,-5412,-29860,4552,5,A
1781599108462,-5752,-23496,4792,5,A
1781599108484,-2724,-13992,3612,5,A
1781599108505,-1008,-7648,2832,5,A
1781599108527,-1004,-1116,3448,5,A
1781599108548,-16,6212,3676,5,A
1781599108569,1216,10344,4380,5,A
1781599108591,2520,10912,2852,5,A
1781599108613,2712,8540,512,5,A
1781599108634,1884,4284,-1716,5,A
1781599108656,-2440,-8832,-452,5,A
1781599108678,-3868,-29560,-1280,5,A
1781599108700,2692,-32768,-3340,5,A
1781599108721,15020,-32768,-7548,5,A
1781599108743,8668,-32768,-3000,5,A
1781599108764,-3948,-32232,2620,5,A
1781599108786,-14724,-28532,9744,5,A
1781599108807,-2108,-18692,4720,5,A
1781599108829,864,-6228,1020,5,A
1781599108850,192,772,3060,5,A
1781599108872,-1784,7104,5504,5,A
1781599108894,-2400,10836,7200,5,A
1781599108915,-2428,11228,5276,5,A
1781599108936,2608,8936,676,5,A
1781599108958,2992,-2592,-3004,5,A
1781599108980,1600,-23604,-2600,5,A
1781599109002,2216,-32768,-1628,5,A
1781599109023,9348,-32768,-3320,5,A
1781599109045,10408,-32768,-2604,5,A
1781599109067,1156,-32768,2396,5,A
1781599109088,-6108,-21548,6836,5,A
1781599109110,-5436,-14680,6348,5,A
1781599109131,-5236,-14488,8268,5,A
1781599109153,-2020,-4712,3712,5,A
1781599109174,240,92,4404,5,A
1781599109196,904,3304,4352,5,A
1781599109218,-2344,5852,6188,5,A
1781599109239,1128,6988,2664,5,A
1781599109260,376,5076,872,5,A
1781599109282,2176,-1864,-3672,5,A
1781599109304,-200,-19836,-2004,5,A
1781599109326,2432,-31420,-3956,5,A
1781599109347,4276,-32768,-120,5,A
1781599109369,7304,-32768,76,5,A
1781599109390,5960,-32768,808,5,A
1781599109412,5380,-32768,740,5,A
1781599109433,7612,-30600,-628,5,A
1781599109455,6984,-24356,-1696,5,A
1781599109476,4804,-15448,-536,5,A
1781599109498,1636,-3768,2132,5,A
1781599109520,1696,2108,2104,5,A
1781599109541,-1444,9964,5372,5,A
1781599109563,-2536,10508,4660,5,A
1781599109584,-1192,9972,3684,5,A
1781599109605,776,2076,-532,5,A
1781599109627,6796,-12428,-4460,5,A
1781599109649,6792,-18656,-3488,5,A
1781599109671,-1856,-27080,3920,5,A
1781599109692,-5036,-32768,8448,5,A
1781599109713,10968,-32768,-1636,5,A
1781599109735,9108,-32768,2356,5,A
1781599109757,2204,-30200,4572,5,A
1781599109779,256,-20988,3668,5,A
1781599109800,-3324,-16728,5988,5,A
1781599109821,824,-8412,2000,5,A
1781599109844,968,-5392,2460,5,A
1781599109864,1700,36,2160,5,A
1781599109886,1932,3928,1220,5,A
1781599109908,5060,5968,-2304,5,A
1781599109930,4956,116,-3300,5,A
1781599109951,2244,-11148,-1516,5,A
1781599109972,9776,-21724,-3612,5,A
1781599109994,-6336,-3268,-4500,5,A
1781599110017,-3636,-27712,2920,5,A
1781599110038,-1160,-32768,3828,5,A
1781599110059,4916,-32768,660,5,A
1781599110081,12124,-30664,-4596,5,A
1781599110102,4512,-20420,452,5,A
1781599110123,1008,-23620,3740,5,A
1781599110145,3860,-18616,808,5,A
1781599110167,8312,-9044,-1696,5,A
1781599110188,4540,-2596,-340,5,A
1781599110210,2944,2136,336,5,A
1781599110231,4216,6252,108,5,A
1781599110254,4316,4796,-1320,5,A
1781599110275,4020,2264,-2684,5,A
1781599110297,1608,-4348,-1320,5,A
1781599110317,2060,-21860,608,5,A
1781599110339,3244,-31360,2044,5,A
1781599110361,276,-32768,6400,5,A
1781599110383,1708,-32768,7276,5,A
1781599110405,5016,-31700,3184,5,A
1781599110426,3956,-23408,1988,5,A
1781599110447,492,-18372,3228,5,A
1781599110469,2772,-13072,1624,5,A
1781599110490,2024,-7548,872,5,A
1781599110512,1148,-2300,1988,5,A
1781599110533,336,-1124,2840,5,A
1781599110555,348,-580,2620,5,A
1781599110579,6584,-2272,-2672,5,A
1781599110600,6480,-10860,-1128,5,A
1781599110623,6804,-18412,-324,5,A
1781599110644,5856,-20584,2180,5,A
1781599110665,6108,-32284,2824,5,A
1781599110686,5904,-32768,4292,5,A
1781599110709,6716,-30156,3136,5,A
1781599110729,6608,-20580,968,5,A
1781599110750,3672,-14880,1620,5,A
1781599110773,-1684,-15432,4608,5,A
1781599110794,1316,-16392,4012,5,A
1781599110816,3828,-12216,2508,5,A
1781599110837,3260,-7112,2560,5,A
1781599110858,2812,-3888,3308,5,A
1781599110880,4052,-3064,1256,5,A
1781599110902,5240,1300,-544,5,A
1781599110924,2824,876,304,5,A
1781599110946,608,-5636,-240,5,A
1781599110967,984,-16064,-708,5,A
1781599110989,7340,-31396,-3712,5,A
1781599111011,12128,-32768,-4976,5,A
1781599111033,6260,-32768,1932,5,A
1781599111053,3000,-32768,3996,5,A
1781599111075,3596,-20888,760,5,A
1781599111097,2884,-20828,1180,5,A
1781599111118,4324,-15244,716,5,A
1781599111140,3516,-8852,496,5,A
1781599111162,1924,-3168,2292,5,A
1781599111182,1304,-1492,2964,5,A
1781599111204,1392,484,3100,5,A
1781599111226,1112,1728,2904,5,A
1781599111248,1448,3020,3216,5,A
1781599111269,1784,-44,2224,5,A
1781599111291,7004,-10380,-3792,5,A
1781599111313,20872,-25016,-14592,5,A
1781599111334,6348,-32768,-2828,5,A
1781599111356,-8560,-32768,9440,5,A
1781599111377,-676,-32768,4508,5,A
1781599111398,6552,-31084,-3208,5,A
1781599111420,3508,-24988,-1028,5,A
1781599111442,5256,-14868,-2972,5,A
1781599111463,2912,-7920,-496,5,A
1781599111485,2076,-3512,636,5,A
1781599111506,-1188,-1440,2648,5,A
1781599111528,-60,992,3068,5,A
1781599111550,500,1792,2824,5,A
1781599111571,-344,620,2460,5,A
1781599111593,-1192,-4336,3340,5,A
1781599111615,-1808,-12524,3844,5,A
1781599111637,6536,-18028,-3052,5,A
1781599111658,18180,-27308,-11124,5,A
1781599111679,12888,-32768,-5256,5,A
1781599111701,4340,-32768,1912,5,A
1781599111722,5576,-32768,2076,5,A
1781599111744,6860,-26000,-1240,5,A
1781599111765,3156,-19128,432,5,A
1781599111788,1744,-17152,2324,5,A
1781599111809,3648,-12912,1128,5,A
1781599111830,2976,-9668,1888,5,A
1781599111852,756,-5448,4844,5,A
1781599111873,776,-3120,4800,5,A
1781599111894,372,-1896,5648,5,A
1781599111917,1540,-616,4804,5,A
1781599111938,1644,-448,4120,5,A
1781599111960,1716,-2372,3124,5,A
1781599111981,1700,-3628,2400,5,A
1781599112003,3556,-14032,-880,5,A
1781599112025,7988,-31428,-4396,5,A
1781599112046,5872,-32768,-3272,5,A
1781599112068,3972,-32768,-816,5,A
1781599112089,8900,-32768,-5132,5,A
1781599112111,7248,-25892,-4104,5,A
1781599112133,1040,-21048,1360,5,A
1781599112155,168,-17120,2980,5,A
1781599112176,3236,-11684,1572,5,A
1781599112198,2020,-10032,3896,5,A
1781599112220,1936,-5984,4192,5,A
1781599112240,1756,-3240,4856,5,A
1781599112263,1632,-3600,5968,5,A
1781599112284,1712,-2016,6340,5,A
1781599112305,1344,-528,5540,5,A
1781599112327,164,-2752,4484,5,A
1781599112349,-4124,-13280,4796,5,A
1781599112370,5096,-30376,-2604,5,A
1781599112392,14324,-32768,-7272,5,A
1781599112415,10780,-32768,-4084,5,A
1781599112435,5408,-32768,-812,5,A
1781599112457,1348,-25064,2104,5,A
1781599112478,1028,-20816,2332,5,A
1781599112500,2200,-20308,996,5,A
1781599112521,4700,-13124,232,5,A
1781599112542,3880,-7232,1644,5,A
1781599112565,1660,-3260,4428,5,A
1781599112585,156,-204,6468,5,A
1781599112607,-356,680,8200,5,A
1781599112629,2028,1764,5964,5,A
1781599112651,2868,2232,4448,5,A
1781599112673,3100,3340,2216,5,A
1781599112694,-752,-6912,2064,5,A
1781599112716,1648,-24428,-176,5,A
1781599112738,6448,-32768,-4532,5,A
1781599112759,9464,-32768,-4612,5,A
1781599112781,10872,-32768,-5284,5,A
1781599112802,10908,-32768,-5868,5,A
1781599112824,3976,-27712,-1792,5,A
1781599112845,876,-16844,1288,5,A
1781599112866,8,-9668,2632,5,A
1781599112888,212,-4124,3272,5,A
1781599112909,-20,416,4144,5,A
1781599112931,244,4744,5048,5,A
1781599112952,1008,7416,4428,5,A
1781599112974,-692,8248,4252,5,A
1781599112996,-1556,4680,3140,5,A
1781599113018,-4484,-5372,1944,5,A
1781599113040,3300,-27908,-4564,5,A
1781599113061,13108,-32768,-8492,5,A
1781599113082,20400,-32768,-7564,5,A
1781599113104,13908,-32768,-5048,5,A
1781599113125,252,-29420,1744,5,A
1781599113147,-3716,-21240,5400,5,A
1781599113169,52,-12272,3580,5,A
1781599113190,1852,-6140,2616,5,A
1781599113212,292,264,4400,5,A
1781599113233,-352,3644,5760,5,A
1781599113255,312,6640,6184,5,A
1781599113277,1412,8500,3936,5,A
1781599113298,408,8328,2836,5,A
1781599113319,-1096,544,800,5,A
1781599113341,1040,-17456,-344,5,A
1781599113364,8488,-32768,-6588,5,A
1781599113384,10592,-32768,-4020,5,A
1781599113406,13780,-32768,-4160,5,A
1781599113428,8428,-32768,-1792,5,A
1781599113449,-5296,-27580,4848,5,A
1781599113471,-4028,-22452,6140,5,A
1781599113493,2176,-11356,796,5,A
1781599113514,2248,-2576,1204,5,A
1781599113536,-220,5328,2996,5,A
1781599113557,-1744,9284,5136,5,A
1781599113578,-1868,8356,6048,5,A
1781599113600,-1940,7940,4808,5,A
1781599113622,-1240,2812,2184,5,A
1781599113644,-2456,-4912,2724,5,A
1781599113665,-3592,-19304,4244,5,A
1781599113686,3240,-32768,172,5,A
1781599113708,10200,-32768,-2632,5,A
1781599113731,22688,-32768,-8000,5,A
1781599113750,24100,-32768,-8692,5,A
1781599113773,5952,-26748,-744,5,A
1781599113794,-5992,-19668,6600,5,A
1781599113816,-3072,-13488,5232,5,A
1781599113837,-504,-7480,4084,5,A
1781599113860,828,-1508,3260,5,A
1781599113880,1428,3512,3200,5,A
1781599113902,512,7192,4920,5,A
1781599113924,1180,8960,3904,5,A
1781599113945,-272,7296,3544,5,A
1781599113967,-4436,232,6540,5,A
1781599113989,-4736,-11156,5308,5,A
1781599114011,2436,-31132,2848,5,A
1781599114032,10640,-32768,-1516,5,A
1781599114054,17256,-32768,-4424,5,A
