timestamp,ax,ay,az,label,subject_id
1781599010669,-4168,-15624,3752,3,A
1781599010691,-1352,-16004,1828,3,A
1781599010713,616,-16036,1304,3,A
1781599010734,-1344,-14912,2988,3,A
1781599010755,-1356,-14820,2968,3,A
1781599010777,612,-15428,944,3,A
1781599010799,2904,-17064,-172,3,A
1781599010820,2112,-18120,1132,3,A
1781599010842,1336,-19600,1312,3,A
1781599010863,6048,-20644,-3660,3,A
1781599010893,5088,-16576,-4084,3,A
1781599010915,-200,-12632,-1104,3,A
1781599010929,-2844,-10540,204,3,A
1781599010950,-6232,-9768,2940,3,A
1781599010972,-9352,-11280,5324,3,A
1781599010994,-6884,-16008,3632,3,A
1781599011015,-3092,-19416,1036,3,A
1781599011037,1288,-21548,-976,3,A
1781599011059,1980,-20564,552,3,A
1781599011080,-1552,-16952,4272,3,A
1781599011100,-156,-15192,2872,3,A
1781599011123,1368,-14860,2112,3,A
1781599011145,1424,-15428,1364,3,A
1781599011166,864,-16308,756,3,A
1781599011188,-2040,-15988,2184,3,A
1781599011210,-2984,-16892,2192,3,A
1781599011231,-3888,-16616,2252,3,A
1781599011254,-2852,-16632,1668,3,A
1781599011275,-3188,-15336,1908,3,A
1781599011296,-1356,-15040,1200,3,A
1781599011317,-716,-15800,1336,3,A
1781599011340,-1652,-15772,2528,3,A
1781599011361,-2316,-17552,2252,3,A
1781599011383,-216,-19952,-988,3,A
1781599011405,4348,-21348,-5088,3,A
1781599011426,-56,-17328,-836,3,A
1781599011448,-5212,-12432,3892,3,A
1781599011469,-5688,-9364,4216,3,A
1781599011491,-1260,-10680,1352,3,A
1781599011512,2624,-14336,176,3,A
1781599011534,2472,-18628,2184,3,A
1781599011556,1916,-19048,2476,3,A
1781599011577,1188,-18504,2608,3,A
1781599011599,3564,-16484,-992,3,A
1781599011620,3220,-16344,-640,3,A
1781599011642,-2228,-17196,2400,3,A
1781599011664,-2008,-17204,1940,3,A
1781599011686,1184,-17680,-384,3,A
1781599011707,-984,-15744,1264,3,A
1781599011729,-2292,-12488,2128,3,A
1781599011751,-2640,-13280,3588,3,A
1781599011773,-2108,-16704,3568,3,A
1781599011794,2020,-20068,1168,3,A
1781599011815,3500,-19372,120,3,A
1781599011836,2348,-15740,172,3,A
1781599011859,2468,-13708,-112,3,A
1781599011880,1208,-14416,840,3,A
1781599011900,-368,-15748,1520,3,A
1781599011923,-172,-18308,540,3,A
1781599011945,4464,-22144,-3552,3,A
1781599011966,3836,-20176,-2592,3,A
1781599011988,-2176,-14356,1892,3,A
1781599012010,-4024,-10396,2468,3,A
1781599012031,-1320,-10112,-184,3,A
1781599012053,1292,-13660,-1856,3,A
1781599012074,156,-15684,-632,3,A
1781599012097,-2432,-17284,1824,3,A
1781599012118,-2708,-19556,1856,3,A
1781599012139,-604,-21152,248,3,A
1781599012161,-988,-18772,448,3,A
1781599012183,-1428,-16856,1184,3,A
1781599012204,-2148,-15412,1348,3,A
1781599012226,1544,-14388,-1776,3,A
1781599012248,1488,-14564,-704,3,A
1781599012269,-1568,-13040,1844,3,A
1781599012291,-4008,-15068,3420,3,A
1781599012312,-2492,-18364,2064,3,A
1781599012333,-192,-19452,112,3,A
1781599012355,-908,-18128,604,3,A
1781599012376,-1128,-17108,1004,3,A
1781599012398,1156,-15436,-672,3,A
1781599012421,1584,-14848,-308,3,A
1781599012442,-688,-14504,1444,3,A
1781599012464,-3256,-14572,2668,3,A
1781599012484,-4176,-16868,2464,3,A
1781599012506,-920,-18084,-600,3,A
1781599012528,-336,-20028,-1200,3,A
1781599012549,1152,-21364,-2476,3,A
1781599012571,3620,-19760,-3304,3,A
1781599012593,992,-15212,-624,3,A
1781599012614,-2384,-11100,1760,3,A
1781599012636,-1348,-11104,1484,3,A
1781599012657,2440,-11972,-396,3,A
1781599012679,2528,-13224,840,3,A
1781599012701,1884,-15988,1516,3,A
1781599012722,1432,-18676,1492,3,A
1781599012744,2088,-20420,492,3,A
1781599012765,1396,-19816,640,3,A
1781599012786,516,-16556,756,3,A
1781599012808,220,-15324,544,3,A
1781599012830,332,-15288,424,3,A
1781599012851,800,-16964,84,3,A
1781599012873,228,-16148,808,3,A
1781599012896,-1540,-16600,2544,3,A
1781599012916,-3676,-16068,4024,3,A
1781599012939,-3152,-16052,3832,3,A
1781599012961,-2100,-16308,2616,3,A
1781599012981,-252,-15668,1180,3,A
1781599013003,148,-15840,1360,3,A
1781599013025,-128,-15152,2512,3,A
1781599013046,-636,-15412,2648,3,A
1781599013068,1064,-18112,904,3,A
1781599013089,5244,-21116,-3880,3,A
1781599013111,4660,-19544,-3696,3,A
1781599013132,-688,-15356,132,3,A
1781599013154,-3780,-12488,1936,3,A
1781599013176,-2984,-11836,496,3,A
1781599013197,-396,-11700,-2228,3,A
1781599013219,-1220,-13292,-1356,3,A
1781599013241,-2972,-17184,2600,3,A
1781599013263,-4284,-20016,5668,3,A
1781599013284,-8,-19472,2172,3,A
1781599013305,1456,-18204,320,3,A
1781599013327,148,-16896,1388,3,A
1781599013349,-2072,-16336,3324,3,A
1781599013370,-2248,-15260,2888,3,A
1781599013392,-1096,-15412,2148,3,A
1781599013414,148,-15600,1048,3,A
1781599013436,1204,-17376,444,3,A
1781599013457,1540,-17860,376,3,A
1781599013479,-592,-16476,2056,3,A
1781599013500,-2376,-15588,3560,3,A
1781599013522,-1764,-15644,2656,3,A
1781599013543,-1712,-16332,2392,3,A
1781599013565,-2468,-15364,1532,3,A
1781599013587,-1496,-16644,1340,3,A
1781599013608,-560,-17344,452,3,A
1781599013630,-536,-18812,612,3,A
1781599013653,1496,-20352,-1636,3,A
1781599013675,2700,-17568,-2784,3,A
1781599013696,-72,-13388,-420,3,A
1781599013718,-3540,-10168,3272,3,A
1781599013739,-5112,-9760,5344,3,A
1781599013762,-1520,-11980,2164,3,A
1781599013782,1544,-16144,1368,3,A
1781599013804,2084,-18280,2012,3,A
1781599013826,1832,-19680,2764,3,A
1781599013847,2464,-18104,1788,3,A
1781599013868,2916,-16756,916,3,A
1781599013891,1412,-16068,1852,3,A
1781599013912,52,-15808,2504,3,A
1781599013934,-1276,-15912,2576,3,A
1781599013956,-1220,-16496,2104,3,A
1781599013977,-400,-17048,1432,3,A
1781599013999,-808,-16960,1604,3,A
1781599014021,-516,-16196,1704,3,A
1781599014042,-688,-15260,2332,3,A
1781599014064,-248,-15516,2424,3,A
1781599014085,852,-16444,2488,3,A
1781599014107,564,-16612,2740,3,A
1781599014128,40,-16712,2364,3,A
1781599014150,-176,-16696,1936,3,A
1781599014172,-380,-17112,1000,3,A
1781599014208,1756,-18736,-1492,3,A
1781599014215,3212,-18476,-1988,3,A
1781599014236,1264,-14892,-428,3,A
1781599014258,-784,-13124,912,3,A
1781599014280,-1436,-12032,1112,3,A
1781599014301,-1688,-12352,1360,3,A
1781599014323,-1768,-13188,1100,3,A
1781599014345,-1220,-15864,-16,3,A
1781599014367,-360,-17488,-392,3,A
1781599014388,-1268,-18500,1412,3,A
1781599014409,-1648,-17640,2712,3,A
1781599014431,-1524,-16984,3260,3,A
1781599014453,152,-17032,2900,3,A
1781599014474,1036,-17260,3364,3,A
1781599014495,1964,-17524,2968,3,A
1781599014518,3296,-17884,2404,3,A
1781599014539,3992,-17336,1056,3,A
1781599014561,2244,-16704,1464,3,A
1781599014582,40,-16464,2136,3,A
1781599014604,-728,-15840,1760,3,A
1781599014626,-940,-16204,1200,3,A
1781599014647,-804,-16772,1044,3,A
1781599014669,-1708,-16252,2308,3,A
1781599014690,-2340,-16436,3092,3,A
1781599014712,-1292,-16568,2232,3,A
1781599014733,-224,-17124,740,3,A
1781599014755,3220,-20640,-2276,3,A
1781599014777,5816,-19088,-4988,3,A
1781599014798,-1272,-14344,-280,3,A
1781599014820,-5188,-11352,3056,3,A
1781599014841,-5384,-10152,4160,3,A
1781599014863,-3820,-10936,3720,3,A
1781599014885,-880,-14268,2196,3,A
1781599014906,708,-16272,2232,3,A
1781599014928,1620,-17600,1824,3,A
1781599014950,2200,-18520,2104,3,A
1781599014972,1412,-18812,2868,3,A
1781599014992,992,-18192,2316,3,A
1781599015014,-104,-17668,2344,3,A
1781599015036,-1148,-16644,2052,3,A
1781599015058,-2580,-15312,2584,3,A
1781599015080,-3548,-14348,3024,3,A
1781599015101,-2940,-13816,2904,3,A
1781599015122,-568,-14688,1664,3,A
1781599015145,376,-16224,1944,3,A
1781599015166,432,-17192,2420,3,A
1781599015187,332,-18196,2584,3,A
1781599015209,548,-18468,2436,3,A
1781599015230,-444,-16972,2704,3,A
1781599015252,-1356,-15876,2888,3,A
1781599015274,-1472,-15772,2736,3,A
1781599015295,-396,-16224,2008,3,A
1781599015317,-296,-16792,2148,3,A
1781599015338,776,-17860,984,3,A
1781599015360,4924,-18636,-2140,3,A
1781599015381,5048,-15456,-2176,3,A
1781599015403,1892,-13108,792,3,A
1781599015425,-1284,-12812,3688,3,A
1781599015446,-1084,-13912,3384,3,A
1781599015468,1588,-14584,36,3,A
1781599015489,1660,-15344,-1104,3,A
1781599015511,56,-15804,-628,3,A
1781599015533,-2964,-16300,1788,3,A
1781599015554,-4176,-15980,2000,3,A
1781599015576,-5388,-16972,3452,3,A
1781599015597,-3784,-18760,2972,3,A
1781599015619,-1680,-19984,2632,3,A
1781599015641,-260,-18552,2628,3,A
1781599015662,260,-17968,3116,3,A
1781599015684,1040,-16124,2948,3,A
1781599015705,544,-14988,2852,3,A
1781599015728,-596,-14832,3152,3,A
1781599015749,-428,-15724,1928,3,A
1781599015770,-492,-17016,1248,3,A
1781599015792,-1336,-16824,1476,3,A
1781599015814,-2744,-16148,2080,3,A
1781599015836,-2808,-16336,2164,3,A
1781599015857,-1720,-17144,1352,3,A
1781599015879,-460,-17840,-72,3,A
1781599015900,1072,-19224,-992,3,A
1781599015922,3972,-17788,-3212,3,A
1781599015943,1396,-14148,-964,3,A
1781599015965,-1604,-10664,1204,3,A
1781599015986,-2680,-10248,2676,3,A
1781599016009,-1868,-10608,1932,3,A
1781599016030,-1032,-13852,1292,3,A
1781599016051,-132,-17180,1256,3,A
1781599016072,580,-20180,708,3,A
1781599016095,2460,-22656,-352,3,A
1781599016116,2592,-19884,4,3,A
1781599016138,-460,-16072,2400,3,A
1781599016159,-600,-14348,2328,3,A
1781599016181,-1076,-14532,2812,3,A
1781599016203,-1076,-16104,2732,3,A
1781599016224,-1260,-17696,2328,3,A
1781599016246,-816,-17876,1512,3,A
1781599016269,-1076,-17496,1788,3,A
1781599016289,-932,-16256,1716,3,A
1781599016311,-560,-16012,1840,3,A
1781599016332,-4,-16600,1932,3,A
1781599016354,124,-17040,1924,3,A
1781599016383,512,-16424,1404,3,A
1781599016400,892,-16428,700,3,A
1781599016419,936,-17084,212,3,A
1781599016440,1144,-17252,-52,3,A
1781599016462,564,-17388,-456,3,A
1781599016484,1804,-19688,-1152,3,A
1781599016505,2812,-16600,-1700,3,A
1781599016528,424,-12900,668,3,A
1781599016549,-980,-11040,2372,3,A
1781599016570,-756,-12552,2352,3,A
1781599016592,404,-13772,860,3,A
1781599016613,1684,-15436,-936,3,A
1781599016634,52,-16504,-480,3,A
1781599016657,-2680,-17456,864,3,A
1781599016679,-4008,-17952,1336,3,A
1781599016700,-3568,-16628,1036,3,A
1781599016720,-5072,-15628,3304,3,A
1781599016743,-5408,-15364,5032,3,A
1781599016765,-2428,-17064,4124,3,A
1781599016787,1176,-18332,2232,3,A
1781599016808,2120,-19024,2244,3,A
1781599016829,1388,-18348,2768,3,A
1781599016851,-632,-16260,3176,3,A
1781599016872,-1224,-15356,2592,3,A
1781599016895,-1604,-14848,2368,3,A
1781599016916,-2184,-15336,2072,3,A
1781599016938,-1960,-17200,1276,3,A
1781599016959,-864,-17500,-124,3,A
1781599016981,-540,-19384,-992,3,A
1781599017003,3036,-20712,-3680,3,A
1781599017025,712,-16584,-1556,3,A
1781599017046,-3608,-11764,1712,3,A
1781599017067,-4548,-9952,3356,3,A
1781599017090,-3348,-9976,3036,3,A
1781599017111,-312,-14436,1104,3,A
1781599017132,1640,-16728,32,3,A
1781599017154,3608,-19380,-684,3,A
1781599017175,3996,-20136,-432,3,A
1781599017197,4228,-17640,-840,3,A
1781599017219,2792,-14448,-268,3,A
1781599017240,1676,-13732,764,3,A
1781599017262,468,-15336,1904,3,A
1781599017284,580,-16988,1724,3,A
1781599017305,480,-18248,1672,3,A
1781599017327,-756,-18652,2188,3,A
1781599017349,-1516,-18360,2100,3,A
1781599017371,-2776,-17260,2212,3,A
1781599017392,-3716,-15948,2808,3,A
1781599017413,-4044,-14984,3404,3,A
1781599017435,-2600,-16348,2868,3,A
1781599017457,-1140,-16708,2464,3,A
1781599017478,-436,-16776,1876,3,A
1781599017502,544,-17160,664,3,A
1781599017521,1088,-17632,-76,3,A
1781599017543,1784,-18824,-1224,3,A
1781599017564,3516,-19108,-2620,3,A
1781599017586,1556,-14656,-1140,3,A
1781599017608,-1072,-11752,1168,3,A
1781599017629,-2512,-10792,2228,3,A
1781599017651,-2488,-10308,1104,3,A
1781599017672,-1520,-13432,284,3,A
1781599017695,-3104,-16268,1840,3,A
1781599017716,-3860,-18984,2128,3,A
1781599017738,-364,-21268,-576,3,A
1781599017759,136,-20236,-100,3,A
1781599017781,-2500,-17816,2348,3,A
1781599017802,-3128,-15960,3560,3,A
1781599017825,-624,-14832,2476,3,A
1781599017846,-40,-15176,3580,3,A
1781599017867,1412,-16072,2744,3,A
1781599017889,2424,-17364,1720,3,A
1781599017911,460,-17224,2340,3,A
1781599017932,-1408,-15520,2372,3,A
1781599017954,-2852,-16356,2344,3,A
1781599017976,-3176,-16204,2244,3,A
1781599017997,-3304,-15148,2260,3,A
1781599018019,-2624,-14648,2200,3,A
1781599018041,-2664,-15476,3008,3,A
1781599018062,-1584,-15408,1852,3,A
1781599018084,-1560,-16204,2000,3,A
1781599018105,-572,-19376,-420,3,A
1781599018127,6196,-22488,-5540,3,A
1781599018149,1712,-19692,-1340,3,A
1781599018170,-6288,-14012,4156,3,A
1781599018192,-8128,-11172,5908,3,A
1781599018213,-4892,-10516,3160,3,A
1781599018235,-2816,-12376,1652,3,A
1781599018256,-928,-15088,1080,3,A
1781599018279,-368,-16792,1564,3,A
1781599018300,1404,-17480,1244,3,A
1781599018322,2176,-17252,1216,3,A
1781599018343,936,-17508,1748,3,A
1781599018364,24,-16376,1392,3,A
1781599018386,-164,-15256,712,3,A
1781599018407,340,-15404,164,3,A
1781599018430,-496,-16396,1304,3,A
1781599018451,-880,-16336,2028,3,A
1781599018472,-956,-16528,2480,3,A
1781599018494,-336,-17160,2536,3,A
1781599018515,312,-17124,2464,3,A
1781599018537,980,-17256,1716,3,A
1781599018558,688,-17420,1832,3,A
1781599018581,-300,-16592,2444,3,A
1781599018602,-868,-16264,2536,3,A
1781599018623,-624,-16656,2096,3,A
1781599018645,-144,-16876,1976,3,A
1781599018668,-296,-16436,2460,3,A
1781599018689,-1112,-16720,3412,3,A
1781599018710,-1168,-16736,3164,3,A
1781599018732,-348,-16064,2124,3,A
1781599018753,380,-16160,1352,3,A
1781599018775,1292,-16368,-584,3,A
1781599018797,5264,-19632,-4532,3,A
1781599018818,7140,-19188,-5660,3,A
1781599018840,1788,-13556,-2056,3,A
1781599018861,-4752,-9824,3040,3,A
1781599018883,-8624,-8368,6972,3,A
1781599018905,-8620,-11308,6524,3,A
1781599018926,-1736,-16380,1088,3,A
1781599018948,-484,-19588,764,3,A
1781599018970,-2112,-21452,2468,3,A
1781599018991,-3252,-19760,3940,3,A
1781599019013,-2540,-16440,3792,3,A
1781599019035,-1640,-14908,3700,3,A
1781599019056,-240,-15180,2932,3,A
1781599019078,2248,-16272,1556,3,A
1781599019099,1092,-16016,1956,3,A
1781599019121,-2264,-15504,3548,3,A
1781599019143,-4492,-15952,4316,3,A
1781599019164,-4044,-15380,3008,3,A
1781599019186,-3000,-15812,1924,3,A
1781599019208,-4064,-16216,3476,3,A
1781599019229,-3236,-15756,3520,3,A
1781599019251,-2380,-15396,3208,3,A
1781599019272,-884,-15904,2180,3,A
1781599019294,-1724,-17536,2356,3,A
1781599019316,992,-20972,-1136,3,A
1781599019339,5968,-21492,-5128,3,A
1781599019360,808,-15816,-1048,3,A
1781599019382,-5128,-10684,2772,3,A
1781599019405,-7460,-7860,5124,3,A
1781599019426,-5016,-8904,3728,3,A
1781599019447,-1352,-13528,1508,3,A
1781599019469,664,-17228,880,3,A
1781599019490,1900,-20608,208,3,A
1781599019512,3552,-22180,268,3,A
1781599019533,824,-19156,2924,3,A
1781599019555,-1032,-15872,3520,3,A
1781599019577,-1632,-15164,2808,3,A
1781599019598,-1652,-15536,2012,3,A
1781599019620,-1256,-15776,796,3,A
1781599019641,-1632,-15604,1000,3,A
1781599019663,-2528,-16052,1492,3,A
1781599019684,-2276,-16496,1564,3,A
1781599019706,-2068,-17496,2396,3,A
1781599019728,-836,-18648,2864,3,A
1781599019750,404,-18352,2904,3,A
1781599019771,1136,-16560,2600,3,A
1781599019792,424,-15720,2936,3,A
1781599019815,852,-16128,1684,3,A
1781599019836,1432,-17216,176,3,A
1781599019858,1168,-16520,-132,3,A
1781599019879,16,-18124,-124,3,A
1781599019901,2760,-20560,-2720,3,A
1781599019922,1452,-15076,-2216,3,A
1781599019944,-1924,-11520,812,3,A
1781599019965,-3984,-9096,2852,3,A
1781599019987,-3688,-10308,3236,3,A
1781599020009,-2056,-15312,2264,3,A
1781599020032,-1420,-18376,1284,3,A
1781599020052,-2092,-21620,972,3,A
1781599020074,-4100,-20120,2316,3,A
1781599020095,-6396,-15892,3984,3,A
1781599020118,-4792,-13444,3156,3,A
1781599020139,-2468,-13448,1948,3,A
1781599020161,-316,-15668,2516,3,A
1781599020182,652,-18324,3100,3,A
1781599020204,2676,-19876,2276,3,A
1781599020225,1140,-19824,3676,3,A
1781599020247,-2756,-16464,4872,3,A
1781599020268,-3552,-15716,3832,3,A
1781599020290,-2492,-14448,1852,3,A
1781599020312,-2112,-14560,1084,3,A
1781599020333,-2384,-15164,840,3,A
1781599020355,-1952,-16900,256,3,A
1781599020377,-144,-18616,-668,3,A
1781599020399,1712,-16136,-1168,3,A
1781599020420,-124,-12864,1288,3,A
1781599020441,-3620,-10248,3376,3,A
1781599020463,-4164,-10444,2876,3,A
1781599020485,-3296,-13352,1692,3,A
1781599020506,-2392,-17032,980,3,A
1781599020528,-2724,-22160,1572,3,A
1781599020550,692,-23264,-476,3,A
1781599020571,1960,-20896,500,3,A
1781599020593,276,-15476,3012,3,A
1781599020614,-1812,-12332,5080,3,A
1781599020636,-1532,-11144,3400,3,A
1781599020658,2892,-14652,-1044,3,A
1781599020679,3104,-17648,-1320,3,A
1781599020701,-1228,-18036,1620,3,A
1781599020722,-3844,-18124,3124,3,A
1781599020745,-2856,-16640,2368,3,A
1781599020766,-1880,-16708,2620,3,A
1781599020800,-2068,-17392,3388,3,A
1781599020809,-1520,-17284,3516,3,A
1781599020831,-448,-16260,1936,3,A
1781599020852,-492,-14948,1048,3,A
1781599020874,-1200,-14884,1200,3,A
1781599020896,-1032,-15800,1432,3,A
1781599020917,-1000,-16868,1884,3,A
1781599020939,944,-17120,740,3,A
1781599020960,432,-17524,820,3,A
1781599020982,2840,-20060,-1596,3,A
1781599021003,4220,-18868,-3352,3,A
1781599021026,588,-13436,-988,3,A
1781599021047,-1728,-9812,996,3,A
1781599021069,-4132,-9960,3160,3,A
1781599021090,-3952,-12272,2984,3,A
1781599021112,-3612,-15004,2484,3,A
1781599021134,-3760,-18604,1952,3,A
1781599021155,-3372,-22940,1764,3,A
1781599021177,-2872,-21540,2184,3,A
1781599021198,-3172,-17236,3436,3,A
1781599021220,-2500,-15096,3840,3,A
1781599021241,-932,-14428,4396,3,A
1781599021263,836,-14640,2436,3,A
1781599021284,1564,-15636,1728,3,A
1781599021306,1092,-17100,1096,3,A
1781599021328,720,-17624,496,3,A
1781599021349,-1792,-17568,1232,3,A
1781599021371,-4172,-18084,2900,3,A
1781599021393,-4456,-17340,1784,3,A
1781599021414,-3148,-15568,1116,3,A
1781599021436,-2876,-14744,1204,3,A
1781599021458,-1580,-15244,152,3,A
1781599021479,156,-15104,-384,3,A
1781599021500,500,-15016,212,3,A
1781599021522,240,-15940,1012,3,A
1781599021543,144,-15680,1520,3,A
1781599021565,-712,-14668,1940,3,A
