timestamp,ax,ay,az,label,subject_id
1781611456813,-1250.204405721655,9772.527547657308,413.39233594211726,4,A
1781611456814,-6618.684698484493,22765.431487097507,16047.864168706348,4,A
1781611456814,-12151.424462891566,32797.278725037766,21616.361347360205,4,A
1781611456815,-5889.532897527152,26131.13581515033,17887.924335477725,4,A
1781611456816,572.6750966716969,18901.699310979588,13402.526029606142,4,A
1781611456816,845.1054398865275,16086.235427966423,8470.19844909206,4,A
1781611456817,504.5675108679893,12885.201598064155,2619.853980123111,4,A
1781611456818,-1490.5841203229759,12294.797616890211,276.4950806462162,4,A
1781611456818,-1594.7486633168817,11138.087776222892,71.1491977023646,4,A
1781611456818,-2516.2042359552793,13704.537735203507,2128.6344170025245,4,A
1781611456819,-3201.2864225690446,16387.461948973538,3783.48065013827,4,A
1781611456820,-2576.29916460561,15166.490450491367,4769.946166241087,4,A
1781611456820,-2379.989064347864,16130.415317714132,5603.408867601425,4,A
1781611456822,-2239.76756416376,17082.291124096617,6122.81315975352,4,A
1781611456822,-4010.5647950601588,19917.83677517692,8301.090074903006,4,A
1781611456823,-2828.6978649369967,18479.982181569627,12142.266002911523,4,A
1781611456824,-3802.235709072347,20833.565399038547,13007.939823165016,4,A
1781611456824,-2476.1409501883923,17596.384386615424,9565.376491459268,4,A
1781611456825,-168.4956900157098,11101.940593702038,2784.935964450521,4,A
1781611456825,933.2446685736786,9053.600250853662,-1483.0372888922768,4,A
1781611456826,284.2194391501116,8997.371300265666,-3995.5045625582256,4,A
1781611456827,-116.4134185187569,8913.027874383675,-6632.789921935143,4,A
1781611456827,-965.7550767767582,9077.69837253423,-6777.739956954333,4,A
1781611456828,-1486.5777917462872,9242.368870684786,-2018.5471404909488,4,A
1781611456829,-4046.621752250357,17110.405599390615,10459.23504074427,4,A
1781611456830,-8433.551543724467,28199.55792606585,22945.070001702774,4,A
1781611456830,-8153.108543356259,30392.48699899764,21580.12383860541,4,A
1781611456831,-1863.1726779550236,23468.293369447438,16394.133696807745,4,A
1781611456831,969.3016257638768,18082.363173840236,11143.721317223775,4,A
1781611456832,2868.3013711143135,12475.53352949448,5981.889514595975,4,A
1781611456832,2920.3836426112666,10226.375505974693,779.7938133517348,4,A
1781611456833,592.7067395551404,7206.077588676694,-7836.680490566744,4,A
1781611456834,-937.7107767399374,8290.493064302305,-9257.996111727127,4,A
1781611456834,-1005.818362543645,10519.569319754952,-6918.6636021118775,4,A
1781611456835,-1382.4132487523814,10704.321585972648,-4973.917298937754,4,A
1781611456835,-1706.9258634641649,11254.56203101231,389.23399677225234,4,A
1781611456835,-5124.324139379613,23062.64165449119,15584.82933461727,4,A
1781611456837,-8445.570529454533,32797.278725037766,23649.6882274905,4,A
1781611456837,-3433.6534800169884,27822.020686403597,17139.015821211913,4,A
1781611456837,1630.3458409175098,17311.223280062022,8985.576351382511,4,A
1781611456838,3569.4088720348336,10411.12777219239,2136.687196725813,4,A
1781611456838,2579.8457135927283,7595.663889179228,-4684.017228899375,4,A
1781611456839,496.5548537146119,5611.585204145702,-10333.042204786116,4,A
1781611456840,-1622.7929633537026,7165.914052542412,-11408.088297845103,4,A
1781611456840,-1474.558806016221,6844.6057634681565,-10357.20054395598,4,A
1781611456857,-645.2487906416634,7675.990961447792,-6914.6372122502335,4,A
1781611456879,-2219.7359212803167,10728.419707653216,1311.2772750887625,4,A
1781611456901,-8425.538886571088,28645.373177156376,17247.728347476306,4,A
1781611456922,-10773.247432510658,32797.278725037766,23464.47429385487,4,A
1781611456943,-3453.6851229004315,30404.536059837923,19957.488724362818,4,A
1781611456965,-833.5462337460316,24251.482324065935,14614.469377961032,4,A
1781611456987,272.20045342004556,17632.531569136278,9275.47642142089,4,A
1781611457008,-613.1981620281539,13242.657069659264,2772.8567948655887,4,A
1781611457030,-493.0083047274933,7756.318033716356,-5823.485559744669,4,A
1781611457052,-416.8880617704083,3980.945637093857,-13320.623482126073,4,A
1781611457072,600.7193967085177,3659.6373480196016,-14395.669575185062,4,A
1781611457094,837.0927827331502,5258.146086164022,-14101.743115285039,4,A
1781611457116,-72.34380417518136,6137.727527504795,-12326.105186299968,4,A
1781611457137,660.814325358848,6696.000679771313,-1938.0193432580656,4,A
1781611457159,-2928.8560793542138,24681.23216070275,23540.97570122611,4,A
1781611457181,-14138.563436929155,32797.278725037766,32651.689360661407,4,A
1781611457202,-6622.691027061182,32797.278725037766,22945.070001702774,4,A
1781611457223,492.54852513792326,20359.635672654018,14139.355374287023,4,A
1781611457245,3845.8455438263527,12230.53595907536,5849.018649161719,4,A
1781611457267,2968.4595855315306,5872.648189018534,-5996.620323795368,4,A
1781611457287,1253.7509547087734,3418.65613121391,-14609.068237852201,4,A
1781611457310,1085.4851544878486,884.3370011407219,-20411.09602848142,4,A
1781611457331,1866.7192269421423,-107.70234137604119,-18454.270555722363,4,A
1781611457353,2075.0483129299537,2269.9789977734476,-11057.792379882063,4,A
1781611457375,-360.7994616967667,10109.901251185276,8011.190004864627,4,A
1781611457396,-14022.379908205183,32797.278725037766,32651.689360661407,4,A
1781611457418,-16145.734053850185,32797.278725037766,32651.689360661407,4,A
1781611457439,-4567.444467219886,32797.278725037766,23915.429958359015,4,A
1781611457461,131.9789532359416,16544.09973989724,11341.014420444339,4,A
1781611457483,2924.3899711879553,5844.533713724537,534.1840317914417,4,A
1781611457504,4671.149230624222,-27.37526910747738,-8287.636155070888,4,A
1781611457526,4639.098602010712,-3509.5538519497186,-16654.474287567427,4,A
1781611457549,4891.4973023421,-6437.475636138869,-22830.956335329553,4,A
1781611457570,3525.339257691258,-4369.053525223351,-20648.653030318426,4,A
1781611457591,2736.092528083587,-794.4988092722617,-11102.082668360148,4,A
1781611457613,-1775.0334492678726,11788.73706159826,7197.859252812508,4,A
1781611457635,-23088.701477251678,32797.278725037766,25831.99153250163,4,A
1781611457656,-23541.416606417497,32797.278725037766,24289.884215491922,4,A
1781611457678,-10352.582931958346,32797.278725037766,19091.814904109324,4,A
1781611457700,-4527.381181452999,19929.8858360172,8985.576351382511,4,A
1781611457721,2543.78875640253,6037.3186871690905,1347.5147838435598,4,A
1781611457742,3521.332929114569,2984.8899409636656,-3423.7572022047566,4,A
1781611457764,5476.421274538648,-2461.2855588449606,-10546.440867453255,4,A
1781611457785,5676.737703373082,-5461.501708075819,-17109.45634193322,4,A
1781611457807,3946.00375824357,-3521.6029127900033,-16525.629811994815,4,A
1781611457828,1930.8204841691613,575.0777729067512,-9797.532353187444,4,A
1781611457849,-7668.342785576929,17833.34924980769,9488.87508408803,4,A
1781611457872,-26201.618781338784,32797.278725037766,23218.864512294578,4,A
1781611457894,-18785.904585888027,32797.278725037766,22490.087947336986,4,A
1781611457915,-6750.893541515219,32797.278725037766,18218.088304132543,4,A
1781611457938,-1206.1347913780792,16226.80780443641,10378.707243511386,4,A
1781611457958,3120.700071445701,4021.109173228139,1850.8135165490785,4,A
1781611457981,4915.535273802232,-1545.5569349833333,-9145.25719560109,4,A
1781611458002,6357.813561410158,-4549.78943782762,-14935.205816645377,4,A
1781611458023,5845.003503594006,-4268.644684887647,-17612.755074638735,4,A
1781611458045,3621.4911435317863,-284.4219003668816,-15857.249094961888,4,A
1781611458067,2527.763442095775,1245.808826349259,-7595.097098868095,4,A
1781611458088,-11338.139761823762,25854.007415823784,16124.365576077587,4,A
1781611458110,-29606.99807152417,32797.278725037766,27821.02812415384,4,A
1781611458132,-17183.373155212554,32797.278725037766,23146.389494784984,4,A
1781611458153,-6258.115126582511,29934.622687066825,17859.739606446215,4,A
1781611458174,-108.40076136537954,13580.030773187233,9424.452846301723,4,A
1781611458195,4434.77584459959,3037.102537938232,-573.0731801606993,4,A
1781611458218,7259.237491165112,-4272.6610385010745,-10783.99786929026,4,A
1781611458239,5288.123831434279,-6666.407792104276,-19283.70686722106,4,A
1781611458261,4150.326515654693,-4674.296399843894,-20399.016858896488,4,A
1781611458283,3333.035486010201,-2513.4981558195273,-16529.656201856462,4,A
1781611458304,1998.9280699728688,314.0147880339188,-7107.903925609153,4,A
1781611458326,-14254.746965653127,29790.03395698341,16704.165716154344,4,A
1781611458347,-26910.738939412684,32797.278725037766,27567.365562870258,4,A
1781611458369,-12027.228277014217,32797.278725037766,24144.93418047273,4,A
1781611458391,-3822.2673519557907,30938.711090423873,18109.375777868154,4,A
1781611458412,-1474.558806016221,13122.166461256418,6078.522871275435,4,A
1781611458434,2151.168555887039,3852.4223214641547,-1265.612236363493,4,A
1781611458456,127.97262465925289,5655.765093893412,-5255.764589252844,4,A
1781611458477,2543.78875640253,820.0753433258708,-9700.898996507984,4,A
1781611458499,3012.5291998751063,2097.2757923960353,-11891.255081242402,4,A
1781611458521,4110.263229887806,1482.7736895415223,-14315.141777952178,4,A
1781611458542,2479.687499175511,5169.786306668601,-8690.275141235303,4,A
1781611458564,-2740.5586362498457,12563.8933089899,4862.553133058902,4,A
1781611458586,-16462.234011408593,32797.278725037766,26701.691742616767,4,A
1781611458607,-16273.936568304223,32797.278725037766,28247.82544948812,4,A
1781611458628,-5593.064582852189,30396.503352611067,18902.57458061205,4,A
1781611458651,-1462.5398202861552,16507.952557376386,9790.85432371134,4,A
1781611458672,1994.92174139618,5675.846861960553,-1438.7470004141912,4,A
1781611458694,5853.016160747384,-4614.051095642471,-14862.730799135783,4,A
1781611458715,5336.1997743545435,-6288.870552442027,-21421.7198837541,4,A
1781611458737,3725.655686525692,-4120.039601190803,-20572.151622947185,4,A
1781611458758,1301.8268976290376,105.16440013565291,-13944.713910680917,4,A
1781611458779,-741.4006764821918,5113.557356080607,-1470.9581193073445,4,A
1781611458802,-10629.019603749866,32123.53540638519,24281.831435768632,4,A
1781611458824,-17624.06929864831,32797.278725037766,32651.689360661407,4,A
1781611458845,-10392.646217725234,32797.278725037766,25280.376121456382,4,A
1781611458866,-4459.273595649292,26958.504659516537,13764.901117154115,4,A
1781611458888,-1198.122134224702,14491.743043435432,5128.2948639274155,4,A
1781611458909,-104.39443278869085,5675.846861960553,-4035.768461174667,4,A
1781611458932,2543.78875640253,-1071.6272085988069,-12169.075981695847,4,A
1781611458953,3473.256986194305,-3252.507220690314,-16122.990825830402,4,A
1781611458974,3561.396214881456,-3698.3224717808434,-17926.81348384698,4,A
1781611458996,1538.20028365367,-2417.105669097251,-14951.311376091953,4,A
1781611459018,-1150.0461913044376,3699.8008841538835,-2352.737499007413,4,A
1781611459039,-8481.627486644731,22677.071707602085,19107.9204635559,4,A
1781611459061,-13529.601493272474,32797.278725037766,32651.689360661407,4,A
1781611459083,-9230.810930485515,32797.278725037766,31899.761053999362,4,A
1781611459104,-4703.659638827301,31336.330098153263,19438.084432210722,4,A
1781611459126,-2456.109307304949,18134.5757708148,9400.294507131859,4,A
1781611459146,1133.5610974081128,7491.238695230095,-649.574587531938,4,A
1781611459169,2936.408956918021,-1653.9984825458946,-13598.44438257952,4,A
1781611459191,2675.9975994332567,-1907.0287601918706,-17202.063308751032,4,A
1781611459212,3877.8961724398623,-5618.139498999519,-21550.564359326716,4,A
1781611459234,3473.256986194305,-5039.784578665859,-17592.623125330516,4,A
1781611459255,2992.497556991663,-2915.1335171623464,-8029.947203925663,4,A
1781611459276,-2440.0839929981944,12439.386346973626,8639.306823281115,4,A
1781611459299,-13773.987536450484,32797.278725037766,28650.464435652535,4,A
1781611459321,-15492.70249584993,32797.278725037766,32651.689360661407,4,A
1781611459343,-4463.279924225981,32797.278725037766,26850.6681674976,4,A
1781611459363,-2243.773892740449,23271.49204238946,12130.186833326592,4,A
1781611459385,91.91566746905472,10551.700148662376,3364.7361045272783,4,A
1781611459407,-1562.6980347033723,7085.586980273848,-3286.859946908856,4,A
1781611459428,1674.4154552610853,1583.1825298772271,-10192.11855962857,4,A
1781611459451,3837.8328866729753,-3778.6495440494073,-17016.849375115402,4,A
1781611459472,4166.351829961448,-6100.101932610902,-20866.07808284721,4,A
1781611459494,1898.7698555556517,-1706.211079520461,-16078.700537352315,4,A
1781611459515,-681.3057478318615,2041.0468418080407,-7015.296958791338,4,A
1781611459537,-9082.576773148034,20002.18020105891,14864.105549382968,4,A
1781611459558,-17447.790841274007,32797.278725037766,32651.689360661407,4,A
1781611459581,-10681.101875246819,32797.278725037766,31791.04852773497,4,A
1781611459602,-4287.001466851678,32797.278725037766,19909.172046023086,4,A
1781611459623,468.5105536777911,16748.933774182075,9311.713930175687,4,A
1781611459645,2571.833056439351,7639.843778926938,2503.0886741354307,4,A
1781611459667,4410.737873139457,1366.2994347521048,-5678.53552472548,4,A
1781611459688,5199.9846027471285,-3830.862141023974,-14709.727984393305,4,A
1781611459710,1502.1433264634718,-5381.174635807255,-20785.550285614325,4,A
1781611459731,-0.22988979478503244,-1537.524227756477,-15861.27548482353,4,A
1781611459752,-1450.520834556089,1848.2618683634876,-10373.306103402556,4,A
1781611459774,-4038.6090950969797,7451.075159095813,2684.276217909417,4,A
1781611459796,-14110.519136892333,32797.278725037766,28372.643535199088,4,A
1781611459818,-24579.055707779866,32797.278725037766,32651.689360661407,4,A
1781611459839,-621.2108191815312,32797.278725037766,22884.674153778113,4,A
1781611459861,-601.1791762980878,20809.467277357977,14803.709701458307,4,A
1781611459882,2395.5545990650485,11009.56446059319,4773.972556102731,4,A
1781611459904,580.6877538250743,4033.158234068423,-10167.960220458704,4,A
1781611459926,-1109.9829055375508,-686.0572617097006,-18434.138606414144,4,A
1781611459947,1538.20028365367,-4818.885129927308,-19356.181884730653,4,A
1781611459969,1438.042069236453,-2039.5684294350008,-17536.253667267498,4,A
1781611459991,2311.421698954586,1181.547168534408,-13248.148464616479,4,A
1781611460012,1858.706569788765,3711.849944994168,-3331.1502353869414,4,A
1781611460034,-3037.0269509248083,17142.536428298037,19836.697028513492,4,A
1781611460056,-16313.99985407111,32797.278725037766,32651.689360661407,4,A
1781611460078,-13890.171065174456,32797.278725037766,27732.44754719767,4,A
1781611460099,-4787.792538937764,31312.231976472696,19442.110822072365,4,A
1781611460120,-1795.0650921513159,13821.011989992923,8619.174873972894,4,A
1781611460142,1021.3838972608297,808.0262824855863,-6862.294144048859,4,A
1781611460163,1297.820569052349,-5272.733088244694,-19879.612566744392,4,A
1781611460186,3629.5038006851637,-7337.138845546784,-22182.707567604844,4,A
1781611460206,5652.69973191295,-8943.68029091806,-21602.907427528087,4,A
1781611460229,2832.244413924115,-649.9100791888469,-7756.152693333861,4,A
1781611460251,-4863.912781894849,12808.89087940902,9496.927863811317,4,A
1781611460272,-17423.752869813874,32797.278725037766,32651.689360661407,4,A
1781611460293,-23938.043135509677,32797.278725037766,32651.689360661407,4,A
1781611460315,-6322.21638380953,29970.76986958768,17505.41729862153,4,A
1781611460336,-977.7740625068242,8852.782570182251,5422.221323827439,4,A
1781611460358,5039.73145967958,-4698.394521524463,-5948.303645455638,4,A
1781611460379,5564.560503225799,-7196.566469076797,-19424.630512378604,4,A
1781611460401,6025.2882895449975,-10779.153892254744,-25222.63191314618,4,A
1781611460423,5812.952874980497,-10449.812895953632,-23563.759290148788,4,A
1781611460444,552.6434537882535,-4505.6095480799095,-10932.974294171094,4,A
1781611460465,-6742.880884361842,9431.137490515912,7874.292749568725,4,A
1781611460488,-24246.530435914705,32797.278725037766,32651.689360661407,4,A
1781611460509,-25833.036552283425,32797.278725037766,32651.689360661407,4,A
1781611460531,-7367.868142325277,32797.278725037766,21350.61961649169,4,A
1781611460553,-2548.254864568789,16540.08338628381,11224.249114456657,4,A
1781611460574,-404.86907604034224,7061.488858593279,1182.4327995161498,4,A
1781611460596,2872.307699691002,872.2879403004373,-7675.624896100978,4,A
1781611460619,5708.788331986591,-6461.5737578194385,-16179.36028389342,4,A
1781611460639,8028.45257788934,-9590.313222679999,-19601.791666290945,4,A
1781611460662,5532.509874612289,-4947.408445557011,-15986.0935705345,4,A
1781611460683,-232.59694724272876,3113.413256593368,-4341.774090659623,4,A
1781611460705,-16049.582168009656,29416.51307093459,16869.247700481756,4,A
1781611460727,-31510.004145451294,32797.278725037766,32651.689360661407,4,A
1781611460748,-20320.328430759797,32797.278725037766,28062.611515852488,4,A
1781611460769,-7439.982056705673,21672.983304245037,14151.434543871954,4,A
1781611460791,-937.7107767399374,7471.156927162954,2841.3054225135393,4,A
1781611460813,5212.003588477194,-4107.990540350519,-7260.906740351631,4,A
1781611460834,9707.1042515219,-9264.988579992316,-19722.58336214027,4,A
1781611460856,9807.262465939117,-14269.365182323842,-28584.667447619042,4,A
1781611460878,7667.883005987358,-11518.16295712553,-23060.46055744327,4,A
1781611460899,256.1751391132908,-2356.860364895828,-6870.346923772148,4,A
1781611460921,-12147.418134314878,21676.999657858465,16184.76142400225,4,A
1781611460943,-25284.169537277077,32797.278725037766,29741.616088158098,4,A
1781611460965,-20516.63853101754,32797.278725037766,32651.689360661407,4,A
1781611460986,-12143.41180573819,32797.278725037766,23722.163245000098,4,A
1781611461007,-4835.868481858028,15632.387469649038,8752.04573940715,4,A
1781611461029,3052.592485641993,3362.4271806259153,-1092.4774723127944,4,A
1781611461050,6425.921147213866,-5047.8172858927155,-12809.271969697267,4,A
1781611461072,7796.0855204413965,-10349.404055617926,-23459.07315374604,4,A
1781611461094,7856.180449091727,-14683.049604506945,-26386.258583161336,4,A
1781611461115,3661.5544292986733,-9481.871675117438,-14564.777949374116,4,A
1781611461136,-9923.905774252657,18022.117869638812,9275.47642142089,4,A
1781611461158,-26261.713709989115,32797.278725037766,28155.218482670305,4,A
1781611461181,-19362.8159009312,32797.278725037766,32560.088991309003,4,A
1781611461202,-7828.595928644476,32797.278725037766,21986.78921463147,4,A
1781611461223,-12.248875524851087,15122.310560743657,9553.297321874335,4,A
1781611461245,2447.6368705620016,3599.3920438181785,2040.0538400463533,4,A
1781611461266,5203.990931323817,-4790.770654633311,-9181.49470435589,4,A
1781611461288,5760.870603483544,-9345.315652260879,-19038.097085660764,4,A
1781611461310,5804.940217827119,-13245.195010899652,-24067.058022854308,4,A
1781611461332,4350.642944489127,-9148.514325202897,-19251.495748327907,4,A
1781611461353,-545.0905762244462,-923.0221249019638,-4535.040804018542,4,A
1781611461375,-16021.537867972836,32797.278725037766,19329.37190594633,4,A
1781611461396,-26738.466810615068,32797.278725037766,30587.15795910337,4,A
1781611461417,-17880.474327556385,32797.278725037766,26878.852896529108,4,A
1781611461439,-5873.5075832203975,29617.330751605998,16426.344815700897,4,A
1781611461461,-853.577876629475,10358.915175217824,6223.472906294624,4,A
1781611461483,4731.244159274552,836.1407577795836,-3584.8127966705224,4,A
1781611461504,6678.319847545253,-3091.853076153187,-11363.798009367018,4,A
1781611461526,7744.003248944443,-9554.166040159145,-18418.033046967565,4,A
1781611461548,7908.262720588679,-11799.307710065505,-19863.507007297816,4,A
1781611461569,4294.5543444154855,-7730.741499662747,-12700.559443432874,4,A
1781611461591,-4407.191324152339,6438.95404851191,373.12843732567575,4,A
1781611461613,-17992.65152770367,32797.278725037766,14388.99154570896,4,A
1781611461634,-27383.485711461948,32797.278725037766,20637.94861098068,4,A
1781611461655,-21109.575160367465,32797.278725037766,18540.199493064076,4,A
1781611461677,-11554.481504964951,32797.278725037766,13281.734333756818,4,A
1781611461698,-4066.6533951338006,15853.286918387588,7117.331455579625,4,A
1781611461720,-20.26153267822846,5089.4592344000375,-3005.0126565937653,4,A
1781611461742,1405.9914406229434,56.968156774514625,-10711.522851780664,4,A
1781611461763,5624.655431876129,-6011.742153115481,-15841.143535515312,4,A
1781611461785,6245.636361262875,-7164.435640169372,-18148.264926237407,4,A
1781611461806,4146.320187078004,-3658.1589356465615,-14311.115388090535,4,A
1781611461827,1393.9724548928773,1812.114685842634,-4204.8768353637215,4,A
1781611461849,-10112.203217357026,20452.011805762868,14207.804001934972,4,A
1781611461871,-29542.89681429715,32797.278725037766,29157.789558219698,4,A
1781611461893,-21966.929475778845,32797.278725037766,22997.41306990415,4,A
1781611461915,-8221.216129159966,30822.236835634456,16748.45600463243,4,A
1781611461936,-1158.058848457815,14551.988347636854,9428.479236163368,4,A
1781611461957,3064.611471372059,2322.1915947480143,-2195.7082944032913,4,A
1781611461979,4542.946716170184,-2168.091745064703,-12209.33988031229,4,A
1781611462001,5183.959288440374,-5802.891765217215,-21373.40320541437,4,A
1781611462023,5079.7947454464675,-5594.041377318949,-20552.019673638966,4,A
1781611462044,2063.029327199888,-1653.9984825458946,-11484.589705216342,4,A
1781611462065,-2211.7232641269393,6113.629405824226,1814.5760077942812,4,A
1781611462087,-17267.506055323018,32797.278725037766,27015.75015182501,4,A
1781611462109,-26954.80855375626,32797.278725037766,32651.689360661407,4,A
1781611462131,-10184.317131737422,32797.278725037766,26617.13755552224,4,A
1781611462153,-1486.5777917462872,20572.502414165712,16076.048897737857,4,A
1781611462173,1165.6117260216224,6997.227200778428,5285.324068531538,4,A
1781611462195,4534.934059016807,-935.0711857422484,-8037.9999836489515,4,A
1781611462217,5268.092188550836,-4875.114080515304,-19605.81805615259,4,A
1781611462238,4338.623958759061,-6413.3775144583005,-21912.939446874687,4,A
1781611462259,1117.5357831013582,-1995.3885396872906,-19311.891596252568,4,A
1781611462282,-1722.9511777709197,1956.7034159260488,-13795.737485800084,4,A
1781611462303,-1462.5398202861552,4426.760888184386,-8182.950018668141,4,A
1781611462325,-8369.450286497447,18761.1269345096,15625.093233233712,4,A
1781611462346,-18253.062885188432,32797.278725037766,32651.689360661407,4,A
1781611462368,-15901.348010672176,32797.278725037766,29443.66323839643,4,A
1781611462389,-3349.5205799065257,31625.507558320092,18950.89125895178,4,A
1781611462410,1133.5610974081128,12889.217951677583,9541.218152289404,4,A
1781611462433,3529.3455862679466,1864.3272828172003,-2457.423635410161,4,A
1781611462454,5660.712389066327,-5232.569552110413,-17443.64670044968,4,A
1781611462477,4831.402373691769,-9650.558526881421,-28258.529868825866,4,A
1781611462498,5207.997259900506,-9955.801401501963,-22170.62839801991,4,A
1781611462519,-921.6854624331826,346.1456169413443,-8823.14600666956,4,A
1781611462541,-7091.431470533757,13535.850883439522,9231.186132942805,4,A
1781611462563,-16089.645453776544,32797.278725037766,32651.689360661407,4,A
1781611462585,-15504.721481579996,32797.278725037766,31319.960913922605,4,A
1781611462606,1726.4977267580382,27805.955271949886,18805.94122393259,4,A
1781611462628,3637.516457838541,11752.589879077406,7536.076001190617,4,A
1781611462649,5191.971945593751,-1645.9657753190381,-6660.974650966652,4,A
1781611462670,861.1307541932823,-4794.78700824674,-21385.482374999305,4,A
1781611462692,2832.244413924115,-7521.891111764481,-22319.604822900747,4,A
1781611462714,2295.3963846478314,-6690.505913784846,-17890.575975092182,4,A
1781611462736,-1622.7929633537026,1510.8881648355195,-10675.285343025867,4,A
1781611462757,-3409.615508556856,5699.944983641122,-1334.0608640114433,4,A
1781611462779,-11069.71574718562,32797.278725037766,24905.921864323474,4,A
1781611462800,-18557.543857016775,32797.278725037766,31303.85535447603,4,A
1781611462822,-7808.564285761033,32797.278725037766,22445.7976588589,4,A
1781611462843,332.2953820703758,22873.873034660068,13656.188590889724,4,A
1781611462865,1357.9154977026792,11250.54567739888,5321.561577286335,4,A
1781611462886,4426.763187446212,1494.8227503818068,-3818.3434086458833,4,A
1781611462909,4514.902416133363,-3087.8367225397587,-15253.290615715265,4,A
1781611462929,3441.2063575807956,-5662.319388747229,-22279.340924284304,4,A
1781611462952,484.53586798454586,-3075.787661699474,-20910.368371325294,4,A
1781611462973,-60.32481844511531,-653.9264328022751,-16445.102014761935,4,A
1781611462995,748.9535540459991,-1822.6853343098785,-10800.103428736837,4,A
1781611463017,-4399.1786669989615,12628.15496680475,15053.345872880243,4,A
1781611463038,-20893.233417226278,32797.278725037766,32651.689360661407,4,A
1781611463059,-17680.15789872195,32797.278725037766,29946.96197110195,4,A
1781611463081,845.1054398865275,25456.388408094394,17340.33531429412,4,A
1781611463103,2760.130499543719,11166.20225151689,8184.324768915325,4,A
1781611463124,4318.592315875618,948.5986589555729,-4043.8212408979557,4,A
1781611463146,2996.5038855683515,-4055.7779433759524,-18273.083011948376,4,A
1781611463168,3958.022743973636,-7911.477412267015,-22702.11185975694,4,A
1781611463189,1293.8142404756602,-4116.0232475773755,-19984.29870314714,4,A
