timestamp,ax,ay,az,label,subject_id
1781599008644,620.7510395919612,-16229.345745676797,357.02287787909916,3,A
1781599008646,608.7320538618951,-16462.29425525563,441.5770649736263,3,A
1781599008646,332.2953820703758,-16578.768510045047,1057.614713805181,3,A
1781599008648,921.2256828436125,-16297.623757105077,465.73540414349117,3,A
1781599008649,889.1750542301031,-16313.68917155879,566.3951506845949,3,A
1781599008651,700.8776111257349,-16482.376023322773,715.3715755654284,3,A
1781599008652,608.7320538618951,-16675.160996767325,594.579879716104,3,A
1781599008653,372.35866783726266,-16574.75215643162,449.6298446969146,3,A
1781599008654,200.08653903964924,-16434.179779961636,477.8145737284236,3,A
1781599008655,-60.32481844511531,-16285.574696264792,699.2660161188518,3,A
1781599008657,156.0169246960737,-16301.640110718505,570.421540546239,3,A
1781599008661,484.53586798454586,-16598.85027811219,554.3159810996625,3,A
1781599008669,740.9408968926217,-16482.376023322773,276.4950806462162,3,A
1781599008681,833.0864541564615,-16610.899338952473,55.043638255788004,3,A
1781599008715,288.2257677268003,-16634.997460633043,481.8409635900678,3,A
1781599008733,524.5991537514327,-16514.5068522302,71.1491977023646,3,A
1781599008738,793.0231683895746,-16534.588620297338,-85.88000690175721,3,A
1781599008745,600.7193967085177,-16671.144643153897,183.88811382840078,3,A
1781599008748,941.257325727056,-15875.906627695118,361.04926774074335,3,A
1781599008750,813.054811273018,-16691.22641122104,159.7297746585359,3,A
1781599008752,1101.5104687946034,-17012.534700295295,-283.1731101223205,3,A
1781599008753,1381.9534691628114,-16313.68917155879,-488.5189930661721,3,A
1781599008754,1357.9154977026792,-16333.77093962593,-492.54538292781626,3,A
1781599008754,2095.079955813397,-15719.268836771418,-1011.9496750799115,3,A
1781599008754,2479.687499175511,-16402.04895105421,-762.3135036579743,3,A
1781599008754,1586.2762265739343,-15891.97204214883,634.8437783325454,3,A
1781599008754,1257.757283285462,-15642.958118116283,1532.7287174791907,3,A
1781599008755,901.1940399601691,-14815.589273750074,1597.150955265497,3,A
1781599008755,272.20045342004556,-15803.61226265341,1504.5439884476816,3,A
1781599008755,-833.5462337460316,-17450.317244158967,1693.7843119449567,3,A
1781599008755,-1158.058848457815,-18450.389293902586,1411.9370216298662,3,A
1781599008756,-436.91970465385174,-18984.564324488536,675.107676948987,3,A
1781599008756,-1446.5145059794004,-17546.70973088124,1407.910631768222,3,A
1781599008756,-1971.343549525618,-15992.380882484535,1790.4176686244161,3,A
1781599008756,-1843.1410350715803,-14928.047174926065,2072.2649589395064,3,A
1781599008757,-573.134876261267,-15229.273695933178,1870.9454658572993,3,A
1781599008757,1157.599068868245,-15490.336680806011,1585.0717856805645,3,A
1781599008757,1794.605312561746,-16667.12828954047,1935.3677036436056,3,A
1781599008758,1466.0863692732737,-18353.99680718031,2430.613656625836,3,A
1781599008758,805.0421541196407,-16996.46928584158,1790.4176686244161,3,A
1781599008759,468.5105536777911,-14964.194357446919,-106.01195620997795,3,A
1781599008759,596.713068131829,-16341.803646852788,-2187.655514680003,3,A
1781599008759,1221.700326095264,-20000.701788685867,-4192.797665778789,3,A
1781599008759,6922.705890723263,-20707.58002464923,-8247.372256454446,3,A
1781599008760,4951.59223099243,-14582.64076417124,-5175.236792019961,3,A
1781599008760,-933.7044481632487,-9815.229025031978,401.3131663571848,3,A
1781599008760,-6602.6593841777385,-6076.003810930332,3980.7737533588333,3,A
1781599008760,-7584.209885466466,-9349.332005874308,6871.721674019333,3,A
1781599008760,-6370.292326729795,-14353.708608205832,6187.235397539826,3,A
1781599008760,989.3332686473202,-20727.661792716368,1009.2980354654513,3,A
1781599008762,5973.206018048045,-23065.179595731577,-2429.238906378652,3,A
1781599008762,6357.813561410158,-24193.774961104897,-1116.6358114826594,3,A
1781599008762,2848.26972823087,-20530.86046565839,2019.9218907381328,3,A
1781599008762,-204.552647205908,-14719.196787027799,3219.786069508089,3,A
1781599008763,-1017.8373482737111,-12498.15323880201,3332.524985634125,3,A
1781599008763,-212.56530435928534,-14755.343969548652,2168.898315618966,3,A
1781599008763,1385.9597977395001,-16739.422654582177,618.7382188859689,3,A
1781599008764,1249.7446261320847,-17145.074369538423,695.2396262572076,3,A
1781599008764,-476.9829904207386,-16884.01138466559,1814.5760077942812,3,A
1781599008764,-1819.103063611448,-16695.242764834467,3054.704085180679,3,A
1781599008765,-1755.001806384429,-17386.055586344115,3231.8652390930215,3,A
1781599008765,-981.7803910835129,-17124.992601471284,2853.3845920984713,3,A
1781599008765,532.6118109048101,-16217.296684836514,1653.5204133285151,3,A
1781599008766,1033.4028829908957,-15522.467509713437,868.3743903079061,3,A
1781599008766,572.6750966716969,-16337.787293239358,296.6270299544369,3,A
1781599008766,43.83972454879051,-17133.02530869814,-468.38704375795135,3,A
1781599008766,-1662.8562491205894,-19494.641233393915,-750.2343340730417,3,A
1781599008766,3581.4278577648993,-20876.266876413214,-5392.661844548746,3,A
1781599008766,2463.6621848687564,-17076.796358110143,-4265.272683288384,3,A
1781599008767,-2015.4131638691936,-12160.779535274041,-206.67170275108168,3,A
1781599008767,-4699.653310250613,-8630.40470907066,3312.3930363259046,3,A
1781599008767,-4335.077409771942,-8409.505260332111,3731.137581936896,3,A
1781599008767,-2820.6852077836193,-11871.602075107212,2970.149898086152,3,A
